freq (Hz),Signal 2 (Real),Signal 2 (Imag.),Signal 3 (Real),Signal 3 (Imag.),Signal 4 (Real),Signal 4 (Imag.)
1.990000000000E+02,3.458736E-01,5.079804E-03,-6.945249E-02,-1.134273E-02,5.073921E-02,3.879442E-03
1.995000000000E+02,3.450799E-01,4.987890E-03,-6.835175E-02,-1.156349E-02,5.027984E-02,3.684643E-03
2.000000000000E+02,3.440613E-01,4.871868E-03,-6.800950E-02,-1.176005E-02,4.973033E-02,4.091756E-03
2.005000000000E+02,3.431539E-01,5.107759E-03,-6.700263E-02,-1.166394E-02,4.907497E-02,3.928400E-03
2.010000000000E+02,3.420367E-01,5.121864E-03,-6.587777E-02,-1.162420E-02,4.845317E-02,4.016809E-03
2.015000000000E+02,3.411214E-01,4.702474E-03,-6.499653E-02,-1.139841E-02,4.757202E-02,3.700498E-03
2.020000000000E+02,3.402441E-01,4.836195E-03,-6.403805E-02,-1.094601E-02,4.692606E-02,3.864055E-03
2.025000000000E+02,3.394779E-01,4.981694E-03,-6.369966E-02,-1.064165E-02,4.635337E-02,3.913324E-03
2.030000000000E+02,3.383798E-01,4.967147E-03,-6.257893E-02,-1.088941E-02,4.566346E-02,3.688598E-03
2.035000000000E+02,3.375929E-01,4.785102E-03,-6.180294E-02,-1.101298E-02,4.539770E-02,3.793871E-03
2.040000000000E+02,3.365725E-01,4.748865E-03,-6.114057E-02,-1.070570E-02,4.481220E-02,3.914916E-03
2.045000000000E+02,3.357132E-01,4.808237E-03,-6.038862E-02,-1.079774E-02,4.423459E-02,3.854535E-03
2.050000000000E+02,3.348632E-01,4.607140E-03,-5.953525E-02,-1.068006E-02,4.396945E-02,3.700754E-03
2.055000000000E+02,3.337481E-01,4.731801E-03,-5.828183E-02,-1.112627E-02,4.334972E-02,3.387920E-03
2.060000000000E+02,3.334004E-01,4.515434E-03,-5.774349E-02,-1.118448E-02,4.264916E-02,3.511751E-03
2.065000000000E+02,3.322646E-01,4.483089E-03,-5.688245E-02,-1.078930E-02,4.188920E-02,3.348533E-03
2.070000000000E+02,3.313093E-01,4.807731E-03,-5.614796E-02,-1.095441E-02,4.125047E-02,3.158788E-03
2.075000000000E+02,3.307716E-01,4.923424E-03,-5.572125E-02,-1.108983E-02,4.100310E-02,3.249282E-03
2.080000000000E+02,3.297548E-01,4.752810E-03,-5.507137E-02,-1.082503E-02,4.085312E-02,3.215963E-03
2.085000000000E+02,3.286984E-01,4.829679E-03,-5.437357E-02,-1.011073E-02,4.060223E-02,3.114682E-03
2.090000000000E+02,3.280816E-01,4.757638E-03,-5.344669E-02,-9.944854E-03,3.993015E-02,3.291613E-03
2.095000000000E+02,3.275729E-01,4.483514E-03,-5.282636E-02,-1.046371E-02,3.915561E-02,3.484820E-03
2.100000000000E+02,3.269927E-01,4.626359E-03,-5.227691E-02,-1.063332E-02,3.881745E-02,3.249645E-03
2.105000000000E+02,3.260942E-01,4.676083E-03,-5.150139E-02,-1.038440E-02,3.837009E-02,2.905475E-03
2.110000000000E+02,3.247877E-01,4.556899E-03,-5.022933E-02,-1.067791E-02,3.717527E-02,3.112032E-03
2.115000000000E+02,3.242611E-01,4.731060E-03,-4.999434E-02,-1.062700E-02,3.720064E-02,3.251367E-03
2.120000000000E+02,3.236546E-01,4.621509E-03,-4.942666E-02,-1.040056E-02,3.688429E-02,3.257250E-03
2.125000000000E+02,3.234787E-01,4.428784E-03,-4.943199E-02,-1.003411E-02,3.657458E-02,2.940361E-03
2.130000000000E+02,3.226209E-01,4.638446E-03,-4.863344E-02,-9.874452E-03,3.662148E-02,2.412269E-03
2.135000000000E+02,3.216392E-01,4.853620E-03,-4.789766E-02,-1.060552E-02,3.637033E-02,2.972109E-03
2.140000000000E+02,3.208339E-01,4.623276E-03,-4.697835E-02,-1.054232E-02,3.525602E-02,3.324839E-03
2.145000000000E+02,3.201949E-01,4.616325E-03,-4.605754E-02,-1.032752E-02,3.439781E-02,2.974082E-03
2.150000000000E+02,3.193780E-01,4.732390E-03,-4.528671E-02,-1.025657E-02,3.456655E-02,2.859475E-03
2.155000000000E+02,3.184872E-01,4.891104E-03,-4.507346E-02,-1.040020E-02,3.479251E-02,2.976851E-03
2.160000000000E+02,3.180876E-01,5.114798E-03,-4.464183E-02,-1.039088E-02,3.499383E-02,2.704753E-03
2.165000000000E+02,3.172126E-01,5.006440E-03,-4.357772E-02,-1.056270E-02,3.411555E-02,2.921227E-03
2.170000000000E+02,3.165484E-01,4.760418E-03,-4.303393E-02,-1.067448E-02,3.325470E-02,3.312945E-03
2.175000000000E+02,3.161899E-01,4.554870E-03,-4.275466E-02,-1.056314E-02,3.288661E-02,3.150559E-03
2.180000000000E+02,3.155612E-01,4.345451E-03,-4.214795E-02,-1.044957E-02,3.274008E-02,3.033951E-03
2.185000000000E+02,3.146354E-01,4.622960E-03,-4.166462E-02,-1.008101E-02,3.179458E-02,3.014710E-03
2.190000000000E+02,3.135347E-01,4.961999E-03,-4.113579E-02,-9.865949E-03,3.158911E-02,2.453294E-03
2.195000000000E+02,3.132493E-01,5.403421E-03,-4.097917E-02,-1.034346E-02,3.213974E-02,2.902753E-03
2.200000000000E+02,3.126713E-01,5.630059E-03,-4.106911E-02,-1.101582E-02,3.272773E-02,3.548853E-03
2.205000000000E+02,3.118293E-01,4.910268E-03,-3.994669E-02,-1.065718E-02,3.079059E-02,2.145587E-03
2.210000000000E+02,3.113038E-01,4.462797E-03,-3.871686E-02,-1.074934E-02,2.985500E-02,2.083339E-03
2.215000000000E+02,3.104950E-01,4.628377E-03,-3.832328E-02,-1.047042E-02,2.957253E-02,2.093658E-03
2.220000000000E+02,3.099309E-01,4.874988E-03,-3.806010E-02,-1.008422E-02,2.968552E-02,1.835170E-03
2.225000000000E+02,3.092445E-01,5.268033E-03,-3.741794E-02,-1.041789E-02,3.032736E-02,2.601210E-03
2.230000000000E+02,3.085090E-01,5.516741E-03,-3.700418E-02,-1.047251E-02,2.977783E-02,2.441950E-03
2.235000000000E+02,3.080412E-01,5.345338E-03,-3.672295E-02,-1.028315E-02,2.999957E-02,2.267267E-03
2.240000000000E+02,3.074406E-01,5.484799E-03,-3.607837E-02,-1.070327E-02,3.017540E-02,2.706653E-03
2.245000000000E+02,3.067801E-01,5.084841E-03,-3.595897E-02,-1.075186E-02,2.982876E-02,1.855351E-03
2.250000000000E+02,3.061103E-01,5.546023E-03,-3.521640E-02,-1.176528E-02,2.884769E-02,2.415685E-03
2.255000000000E+02,3.049367E-01,5.896104E-03,-3.451904E-02,-1.110122E-02,2.859811E-02,2.263546E-03
2.260000000000E+02,3.038211E-01,5.727881E-03,-3.359158E-02,-1.082796E-02,2.811534E-02,2.549189E-03
2.265000000000E+02,3.033996E-01,6.417602E-03,-3.300882E-02,-1.105371E-02,2.818558E-02,2.817006E-03
2.270000000000E+02,3.027259E-01,6.990907E-03,-3.263852E-02,-1.164906E-02,2.836646E-02,2.675273E-03
2.275000000000E+02,3.020414E-01,7.477711E-03,-3.199281E-02,-1.220317E-02,2.781040E-02,1.876980E-03
2.280000000000E+02,3.015882E-01,8.023098E-03,-3.156346E-02,-1.270073E-02,2.777391E-02,1.611376E-03
2.285000000000E+02,3.012652E-01,9.421188E-03,-3.145064E-02,-1.339884E-02,2.733801E-02,1.601260E-03
2.290000000000E+02,3.026313E-01,1.131542E-02,-3.200974E-02,-1.434564E-02,2.634590E-02,6.992325E-04
2.295000000000E+02,3.037585E-01,1.158803E-02,-3.274952E-02,-1.428884E-02,2.614850E-02,4.607361E-04
2.300000000000E+02,3.048973E-01,1.084322E-02,-3.350617E-02,-1.367084E-02,2.516708E-02,8.184970E-04
2.305000000000E+02,3.053402E-01,8.841068E-03,-3.337585E-02,-1.309143E-02,2.437301E-02,1.857412E-03
2.310000000000E+02,3.045595E-01,7.473792E-03,-3.293494E-02,-1.175560E-02,2.438151E-02,1.754685E-03
2.315000000000E+02,3.040594E-01,6.842772E-03,-3.271636E-02,-1.128198E-02,2.442148E-02,1.764978E-03
2.320000000000E+02,3.029243E-01,6.523798E-03,-3.190994E-02,-1.112952E-02,2.444999E-02,2.002415E-03
2.325000000000E+02,3.020752E-01,6.201429E-03,-3.129070E-02,-1.102688E-02,2.430583E-02,2.128751E-03
2.330000000000E+02,3.012531E-01,5.863947E-03,-3.044469E-02,-1.084798E-02,2.384670E-02,2.162514E-03
2.335000000000E+02,3.000958E-01,5.900841E-03,-2.965046E-02,-1.055603E-02,2.365199E-02,2.248744E-03
2.340000000000E+02,2.997468E-01,5.806907E-03,-2.939432E-02,-1.041994E-02,2.346663E-02,2.387448E-03
2.345000000000E+02,2.988734E-01,5.570663E-03,-2.882432E-02,-1.059212E-02,2.314228E-02,2.683940E-03
2.350000000000E+02,2.978926E-01,5.867315E-03,-2.839590E-02,-1.098639E-02,2.321284E-02,2.311887E-03
2.355000000000E+02,2.972004E-01,5.916240E-03,-2.773219E-02,-1.096872E-02,2.309316E-02,2.111654E-03
2.360000000000E+02,2.962250E-01,6.262775E-03,-2.689203E-02,-1.100550E-02,2.276679E-02,2.127223E-03
2.365000000000E+02,2.954798E-01,6.839698E-03,-2.651239E-02,-1.099111E-02,2.260845E-02,2.220510E-03
2.370000000000E+02,2.947955E-01,7.344869E-03,-2.605724E-02,-1.127153E-02,2.252270E-02,2.387222E-03
2.375000000000E+02,2.935127E-01,8.094263E-03,-2.546428E-02,-1.197001E-02,2.244871E-02,2.564159E-03
2.380000000000E+02,2.930987E-01,9.048055E-03,-2.489070E-02,-1.223019E-02,2.229004E-02,1.996600E-03
2.385000000000E+02,2.932255E-01,1.024544E-02,-2.477051E-02,-1.302803E-02,2.205921E-02,1.869204E-03
2.390000000000E+02,2.938296E-01,1.108568E-02,-2.489306E-02,-1.364715E-02,2.184601E-02,1.974981E-03
2.395000000000E+02,2.953900E-01,1.158494E-02,-2.538626E-02,-1.373437E-02,2.179392E-02,1.817233E-03
2.400000000000E+02,2.965826E-01,1.114842E-02,-2.554052E-02,-1.331196E-02,2.170372E-02,1.806548E-03
2.405000000000E+02,2.970485E-01,9.575756E-03,-2.621285E-02,-1.261164E-02,2.086828E-02,1.815269E-03
2.410000000000E+02,2.968903E-01,8.866268E-03,-2.619033E-02,-1.257760E-02,2.057404E-02,1.847023E-03
2.415000000000E+02,2.969436E-01,8.104439E-03,-2.544948E-02,-1.227633E-02,2.061575E-02,2.394252E-03
2.420000000000E+02,2.957167E-01,7.203538E-03,-2.489749E-02,-1.165380E-02,2.022140E-02,2.217751E-03
2.425000000000E+02,2.946948E-01,7.118054E-03,-2.461531E-02,-1.152591E-02,1.963971E-02,2.198955E-03
2.430000000000E+02,2.941436E-01,6.725277E-03,-2.436754E-02,-1.128549E-02,1.954843E-02,2.302283E-03
2.435000000000E+02,2.937049E-01,6.661082E-03,-2.406112E-02,-1.179464E-02,1.978631E-02,1.943503E-03
2.440000000000E+02,2.927614E-01,6.656790E-03,-2.327970E-02,-1.172478E-02,1.931978E-02,1.788306E-03
2.445000000000E+02,2.924626E-01,6.505709E-03,-2.287383E-02,-1.154800E-02,1.906145E-02,1.978368E-03
2.450000000000E+02,2.918604E-01,6.371723E-03,-2.278282E-02,-1.153750E-02,1.921504E-02,2.006401E-03
2.455000000000E+02,2.910259E-01,5.980658E-03,-2.221073E-02,-1.147241E-02,1.886282E-02,2.193616E-03
2.460000000000E+02,2.905838E-01,6.149785E-03,-2.170892E-02,-1.137783E-02,1.883240E-02,2.290154E-03
2.465000000000E+02,2.899058E-01,6.219948E-03,-2.140540E-02,-1.128936E-02,1.901600E-02,2.306779E-03
2.470000000000E+02,2.892713E-01,6.303848E-03,-2.113462E-02,-1.123879E-02,1.894360E-02,2.378414E-03
2.475000000000E+02,2.890827E-01,6.304825E-03,-2.077281E-02,-1.136869E-02,1.853730E-02,2.374509E-03
2.480000000000E+02,2.888986E-01,6.319155E-03,-2.034129E-02,-1.128877E-02,1.839830E-02,2.207998E-03
2.485000000000E+02,2.883787E-01,6.287443E-03,-2.016905E-02,-1.158753E-02,1.834943E-02,2.268475E-03
2.490000000000E+02,2.878509E-01,6.250813E-03,-1.982808E-02,-1.189350E-02,1.829261E-02,2.360015E-03
2.495000000000E+02,2.875073E-01,6.400961E-03,-1.939229E-02,-1.174651E-02,1.783729E-02,2.129243E-03
2.500000000000E+02,2.868925E-01,6.462354E-03,-1.896571E-02,-1.156791E-02,1.747619E-02,1.893571E-03
2.505000000000E+02,2.861529E-01,6.432022E-03,-1.872037E-02,-1.154311E-02,1.754266E-02,2.139072E-03
2.510000000000E+02,2.858713E-01,6.756807E-03,-1.819410E-02,-1.188434E-02,1.751786E-02,2.391922E-03
2.515000000000E+02,2.854333E-01,6.689959E-03,-1.812553E-02,-1.175782E-02,1.786106E-02,2.547560E-03
2.520000000000E+02,2.850485E-01,6.663076E-03,-1.806067E-02,-1.190773E-02,1.779885E-02,2.429507E-03
2.525000000000E+02,2.841035E-01,7.097096E-03,-1.739707E-02,-1.242059E-02,1.751338E-02,2.770080E-03
2.530000000000E+02,2.838116E-01,6.859070E-03,-1.724399E-02,-1.202968E-02,1.733922E-02,3.128495E-03
2.535000000000E+02,2.836152E-01,6.776405E-03,-1.700883E-02,-1.187854E-02,1.693522E-02,2.629207E-03
2.540000000000E+02,2.831314E-01,6.675149E-03,-1.667218E-02,-1.194718E-02,1.689435E-02,2.448996E-03
2.545000000000E+02,2.828208E-01,7.147177E-03,-1.664294E-02,-1.192114E-02,1.654887E-02,2.422756E-03
2.550000000000E+02,2.823524E-01,7.141956E-03,-1.632283E-02,-1.181352E-02,1.651634E-02,2.338130E-03
2.555000000000E+02,2.820927E-01,6.957720E-03,-1.597890E-02,-1.177970E-02,1.662430E-02,2.308319E-03
2.560000000000E+02,2.819298E-01,7.230255E-03,-1.565792E-02,-1.219351E-02,1.611512E-02,2.225117E-03
2.565000000000E+02,2.814813E-01,7.159513E-03,-1.534135E-02,-1.254423E-02,1.589076E-02,2.562827E-03
2.570000000000E+02,2.806807E-01,7.198127E-03,-1.538651E-02,-1.234786E-02,1.590768E-02,2.511052E-03
2.575000000000E+02,2.802217E-01,7.440958E-03,-1.485588E-02,-1.244914E-02,1.597148E-02,2.439776E-03
2.580000000000E+02,2.801058E-01,7.104255E-03,-1.454547E-02,-1.249172E-02,1.582251E-02,2.510383E-03
2.585000000000E+02,2.799761E-01,7.136828E-03,-1.420463E-02,-1.269017E-02,1.589365E-02,2.328611E-03
2.590000000000E+02,2.794805E-01,7.315500E-03,-1.372886E-02,-1.292472E-02,1.624016E-02,2.046955E-03
2.595000000000E+02,2.792274E-01,7.440692E-03,-1.377170E-02,-1.251962E-02,1.598819E-02,2.098824E-03
2.600000000000E+02,2.786635E-01,7.521424E-03,-1.366386E-02,-1.266688E-02,1.565219E-02,2.505464E-03
2.605000000000E+02,2.778720E-01,7.381089E-03,-1.303581E-02,-1.262700E-02,1.550452E-02,2.729357E-03
2.610000000000E+02,2.778637E-01,7.653662E-03,-1.282589E-02,-1.268893E-02,1.508220E-02,2.382954E-03
2.615000000000E+02,2.776909E-01,7.705816E-03,-1.245120E-02,-1.279282E-02,1.500981E-02,2.345506E-03
2.620000000000E+02,2.770239E-01,7.560600E-03,-1.191885E-02,-1.308748E-02,1.466647E-02,2.796459E-03
2.625000000000E+02,2.766456E-01,7.808943E-03,-1.179321E-02,-1.328596E-02,1.469296E-02,3.122304E-03
2.630000000000E+02,2.761645E-01,7.781720E-03,-1.172220E-02,-1.309412E-02,1.474272E-02,2.540552E-03
2.635000000000E+02,2.757502E-01,7.766952E-03,-1.150691E-02,-1.316054E-02,1.441140E-02,2.131082E-03
2.640000000000E+02,2.756369E-01,7.761979E-03,-1.126977E-02,-1.327342E-02,1.390080E-02,2.425724E-03
2.645000000000E+02,2.754657E-01,7.934314E-03,-1.098143E-02,-1.323330E-02,1.375222E-02,2.660014E-03
2.650000000000E+02,2.748757E-01,8.038107E-03,-1.067655E-02,-1.323878E-02,1.405352E-02,2.749898E-03
2.655000000000E+02,2.745702E-01,8.078327E-03,-1.034796E-02,-1.352213E-02,1.403441E-02,2.674842E-03
2.660000000000E+02,2.741953E-01,8.229735E-03,-1.031011E-02,-1.374747E-02,1.364219E-02,2.625988E-03
2.665000000000E+02,2.738625E-01,8.303312E-03,-1.025636E-02,-1.382665E-02,1.362852E-02,2.424031E-03
2.670000000000E+02,2.731484E-01,8.286974E-03,-9.837900E-03,-1.412613E-02,1.379318E-02,2.557769E-03
2.675000000000E+02,2.730184E-01,8.433461E-03,-9.526957E-03,-1.409978E-02,1.387642E-02,2.680727E-03
2.680000000000E+02,2.727382E-01,8.478574E-03,-8.967096E-03,-1.389852E-02,1.357977E-02,2.806832E-03
2.685000000000E+02,2.718668E-01,8.836658E-03,-8.926567E-03,-1.408941E-02,1.322512E-02,2.839334E-03
2.690000000000E+02,2.715751E-01,8.755592E-03,-8.845257E-03,-1.423332E-02,1.354565E-02,2.559328E-03
2.695000000000E+02,2.713797E-01,8.751518E-03,-8.494985E-03,-1.421332E-02,1.340039E-02,2.474142E-03
2.700000000000E+02,2.711732E-01,8.919238E-03,-8.306713E-03,-1.392406E-02,1.322823E-02,2.515891E-03
2.705000000000E+02,2.705967E-01,8.945026E-03,-8.108454E-03,-1.417239E-02,1.315260E-02,2.578387E-03
2.710000000000E+02,2.701450E-01,9.133825E-03,-7.819077E-03,-1.438977E-02,1.318551E-02,2.454499E-03
2.715000000000E+02,2.698525E-01,9.056089E-03,-7.550608E-03,-1.455060E-02,1.298105E-02,2.365301E-03
2.720000000000E+02,2.695969E-01,9.020446E-03,-7.393948E-03,-1.458844E-02,1.284058E-02,2.633342E-03
2.725000000000E+02,2.691154E-01,9.181438E-03,-7.090217E-03,-1.479929E-02,1.264033E-02,2.718128E-03
2.730000000000E+02,2.686374E-01,9.236822E-03,-6.696391E-03,-1.505607E-02,1.280250E-02,2.893817E-03
2.735000000000E+02,2.680920E-01,9.462780E-03,-6.535307E-03,-1.489190E-02,1.269891E-02,2.671349E-03
2.740000000000E+02,2.677273E-01,9.364693E-03,-6.122319E-03,-1.502117E-02,1.269602E-02,2.429661E-03
2.745000000000E+02,2.671312E-01,9.415983E-03,-5.800446E-03,-1.515711E-02,1.226524E-02,2.289673E-03
2.750000000000E+02,2.665221E-01,9.626620E-03,-5.691779E-03,-1.542587E-02,1.207543E-02,2.453848E-03
2.755000000000E+02,2.659313E-01,9.896201E-03,-5.601557E-03,-1.552264E-02,1.208472E-02,2.444858E-03
2.760000000000E+02,2.654173E-01,9.811769E-03,-5.322689E-03,-1.565012E-02,1.226829E-02,2.602477E-03
2.765000000000E+02,2.642922E-01,1.016379E-02,-4.704430E-03,-1.602957E-02,1.216135E-02,2.613759E-03
2.770000000000E+02,2.631140E-01,1.060281E-02,-4.170527E-03,-1.591448E-02,1.195934E-02,2.455604E-03
2.775000000000E+02,2.613761E-01,1.140385E-02,-3.669652E-03,-1.639514E-02,1.204482E-02,2.388202E-03
2.780000000000E+02,2.581175E-01,1.568087E-02,-2.511859E-03,-1.785818E-02,1.192442E-02,2.214872E-03
2.785000000000E+02,2.594867E-01,2.166884E-02,-3.032205E-03,-1.949494E-02,1.168252E-02,2.247492E-03
2.790000000000E+02,2.695290E-01,1.811153E-02,-6.110310E-03,-1.863753E-02,1.122307E-02,2.489318E-03
2.795000000000E+02,2.703882E-01,1.299867E-02,-6.084788E-03,-1.713387E-02,1.139510E-02,2.849611E-03
2.800000000000E+02,2.688130E-01,1.184993E-02,-5.583792E-03,-1.704298E-02,1.130487E-02,2.918003E-03
2.805000000000E+02,2.672489E-01,1.136414E-02,-4.884055E-03,-1.713570E-02,1.139059E-02,2.386037E-03
2.810000000000E+02,2.664425E-01,1.104139E-02,-4.272852E-03,-1.720666E-02,1.131117E-02,2.842215E-03
2.815000000000E+02,2.656995E-01,1.105307E-02,-4.240143E-03,-1.714475E-02,1.132297E-02,2.945450E-03
2.820000000000E+02,2.649770E-01,1.124609E-02,-3.775269E-03,-1.737604E-02,1.131730E-02,3.004080E-03
2.825000000000E+02,2.646114E-01,1.121294E-02,-3.638621E-03,-1.746328E-02,1.063065E-02,3.289529E-03
2.830000000000E+02,2.644645E-01,1.120379E-02,-3.242467E-03,-1.756131E-02,1.071115E-02,2.973673E-03
2.835000000000E+02,2.636778E-01,1.137789E-02,-3.163260E-03,-1.784901E-02,1.106764E-02,2.657172E-03
2.840000000000E+02,2.628990E-01,1.152789E-02,-3.056447E-03,-1.796029E-02,1.089060E-02,2.890005E-03
2.845000000000E+02,2.628385E-01,1.173591E-02,-2.729934E-03,-1.814319E-02,1.048009E-02,3.333829E-03
2.850000000000E+02,2.623046E-01,1.181117E-02,-2.367199E-03,-1.845074E-02,1.078246E-02,3.410378E-03
2.855000000000E+02,2.614402E-01,1.176334E-02,-2.269658E-03,-1.832513E-02,1.031499E-02,3.226900E-03
2.860000000000E+02,2.612556E-01,1.177155E-02,-2.326734E-03,-1.834851E-02,1.014425E-02,2.993764E-03
2.865000000000E+02,2.610573E-01,1.194417E-02,-1.753799E-03,-1.880402E-02,1.039359E-02,3.180533E-03
2.870000000000E+02,2.608792E-01,1.185205E-02,-1.624702E-03,-1.938096E-02,1.043026E-02,3.189857E-03
2.875000000000E+02,2.603714E-01,1.190605E-02,-1.407611E-03,-1.932667E-02,1.015321E-02,3.288995E-03
2.880000000000E+02,2.597962E-01,1.208999E-02,-1.247542E-03,-1.901989E-02,1.016243E-02,3.005867E-03
2.885000000000E+02,2.595019E-01,1.235018E-02,-1.101086E-03,-1.938120E-02,1.019985E-02,2.949690E-03
2.890000000000E+02,2.596534E-01,1.233235E-02,-9.029999E-04,-1.963639E-02,1.043148E-02,3.324880E-03
2.895000000000E+02,2.591912E-01,1.222195E-02,-6.427484E-04,-1.988619E-02,1.013201E-02,3.316805E-03
2.900000000000E+02,2.585774E-01,1.248633E-02,-2.787609E-04,-2.010258E-02,9.833946E-03,3.394583E-03
2.905000000000E+02,2.580132E-01,1.256769E-02,-1.452465E-04,-2.027334E-02,9.796196E-03,3.299986E-03
2.910000000000E+02,2.578145E-01,1.267947E-02,-4.143674E-04,-2.057499E-02,9.968454E-03,3.304910E-03
2.915000000000E+02,2.575980E-01,1.273398E-02,-3.718768E-04,-2.054974E-02,9.996527E-03,3.367405E-03
2.920000000000E+02,2.572891E-01,1.305335E-02,-2.312374E-05,-2.091504E-02,9.982279E-03,3.211978E-03
2.925000000000E+02,2.571097E-01,1.314897E-02,1.868714E-04,-2.135885E-02,1.001320E-02,2.996556E-03
2.930000000000E+02,2.565911E-01,1.348362E-02,5.263902E-04,-2.140071E-02,9.493988E-03,3.499324E-03
2.935000000000E+02,2.562989E-01,1.345216E-02,6.303278E-04,-2.151660E-02,9.503943E-03,3.277682E-03
2.940000000000E+02,2.558198E-01,1.319049E-02,5.563600E-04,-2.178198E-02,9.711876E-03,2.883798E-03
2.945000000000E+02,2.555105E-01,1.378993E-02,6.108750E-04,-2.242316E-02,9.402455E-03,3.089532E-03
2.950000000000E+02,2.554764E-01,1.408422E-02,5.992196E-04,-2.241072E-02,9.360215E-03,3.377405E-03
2.955000000000E+02,2.551118E-01,1.402697E-02,4.656316E-04,-2.258257E-02,8.958435E-03,3.305248E-03
2.960000000000E+02,2.545721E-01,1.399326E-02,7.904469E-04,-2.296214E-02,8.972150E-03,3.254538E-03
2.965000000000E+02,2.543373E-01,1.402075E-02,1.098869E-03,-2.318657E-02,9.276742E-03,3.245639E-03
2.970000000000E+02,2.544806E-01,1.398993E-02,1.221195E-03,-2.349910E-02,9.333528E-03,3.056293E-03
2.975000000000E+02,2.542518E-01,1.422686E-02,1.119589E-03,-2.388002E-02,9.000896E-03,3.196741E-03
2.980000000000E+02,2.534916E-01,1.425139E-02,1.269075E-03,-2.381794E-02,8.819569E-03,3.459611E-03
2.985000000000E+02,2.534345E-01,1.438159E-02,1.442580E-03,-2.396283E-02,8.958840E-03,3.334004E-03
2.990000000000E+02,2.527589E-01,1.468562E-02,1.555817E-03,-2.414717E-02,8.738647E-03,3.371669E-03
