freq (Hz),Signal 2 (Real),Signal 2 (Imag.),Signal 3 (Real),Signal 3 (Imag.),Signal 4 (Real),Signal 4 (Imag.)
2.995000000000E+02,2.522415E-01,1.514855E-02,1.442474E-03,-2.438811E-02,8.786471E-03,3.680143E-03
3.000000000000E+02,2.519341E-01,1.532847E-02,1.748006E-03,-2.444150E-02,8.574795E-03,3.757725E-03
3.005000000000E+02,2.516491E-01,1.531696E-02,2.032954E-03,-2.457444E-02,8.412100E-03,3.656322E-03
3.010000000000E+02,2.514922E-01,1.533909E-02,2.044860E-03,-2.468295E-02,8.442731E-03,3.316597E-03
3.015000000000E+02,2.510609E-01,1.534038E-02,1.925978E-03,-2.478093E-02,8.483986E-03,3.670255E-03
3.020000000000E+02,2.507346E-01,1.539408E-02,2.109466E-03,-2.508756E-02,8.588396E-03,3.620312E-03
3.025000000000E+02,2.506103E-01,1.539412E-02,2.383889E-03,-2.531209E-02,8.705145E-03,3.440425E-03
3.030000000000E+02,2.503913E-01,1.558129E-02,2.354126E-03,-2.549301E-02,8.602683E-03,3.698983E-03
3.035000000000E+02,2.493077E-01,1.592899E-02,2.228669E-03,-2.584716E-02,7.878975E-03,3.591576E-03
3.040000000000E+02,2.489310E-01,1.587538E-02,2.560941E-03,-2.606556E-02,7.964896E-03,3.578414E-03
3.045000000000E+02,2.488487E-01,1.614944E-02,2.485902E-03,-2.668690E-02,7.794760E-03,3.775611E-03
3.050000000000E+02,2.487418E-01,1.603477E-02,2.589434E-03,-2.691695E-02,7.866034E-03,3.775368E-03
3.055000000000E+02,2.484910E-01,1.578442E-02,2.874480E-03,-2.717916E-02,7.984986E-03,3.768984E-03
3.060000000000E+02,2.474903E-01,1.625866E-02,2.861890E-03,-2.783077E-02,7.961672E-03,4.107666E-03
3.065000000000E+02,2.473768E-01,1.657575E-02,3.079252E-03,-2.794341E-02,7.958893E-03,3.952288E-03
3.070000000000E+02,2.472736E-01,1.676854E-02,3.199975E-03,-2.822929E-02,7.801365E-03,3.945989E-03
3.075000000000E+02,2.469062E-01,1.682483E-02,3.125647E-03,-2.834041E-02,7.572682E-03,3.988570E-03
3.080000000000E+02,2.465591E-01,1.714141E-02,3.184322E-03,-2.885820E-02,7.940216E-03,4.065095E-03
3.085000000000E+02,2.462256E-01,1.699665E-02,2.999582E-03,-2.889641E-02,7.957065E-03,4.105378E-03
3.090000000000E+02,2.456745E-01,1.704316E-02,3.308724E-03,-2.903499E-02,7.843830E-03,4.078626E-03
3.095000000000E+02,2.452353E-01,1.745416E-02,3.328854E-03,-2.931806E-02,7.644224E-03,4.136479E-03
3.100000000000E+02,2.447812E-01,1.758868E-02,3.020601E-03,-2.993275E-02,7.321849E-03,4.287610E-03
3.105000000000E+02,2.445039E-01,1.784614E-02,3.296816E-03,-3.028132E-02,7.472350E-03,4.468918E-03
3.110000000000E+02,2.441759E-01,1.820705E-02,3.251418E-03,-3.054427E-02,7.787189E-03,4.306008E-03
3.115000000000E+02,2.437241E-01,1.860812E-02,3.073316E-03,-3.076850E-02,7.836783E-03,4.163336E-03
3.120000000000E+02,2.436375E-01,1.847924E-02,3.055359E-03,-3.122703E-02,7.790774E-03,4.123990E-03
3.125000000000E+02,2.432000E-01,1.856270E-02,3.136505E-03,-3.172356E-02,7.491001E-03,4.296045E-03
3.130000000000E+02,2.427292E-01,1.860085E-02,3.248635E-03,-3.200027E-02,7.312777E-03,4.596663E-03
3.135000000000E+02,2.422829E-01,1.891254E-02,2.880001E-03,-3.235934E-02,7.224166E-03,4.958493E-03
3.140000000000E+02,2.423842E-01,1.915256E-02,2.737864E-03,-3.257787E-02,7.273651E-03,4.702114E-03
3.145000000000E+02,2.421121E-01,1.927495E-02,2.856844E-03,-3.246511E-02,7.236936E-03,4.623919E-03
3.150000000000E+02,2.415335E-01,1.993243E-02,2.742012E-03,-3.301887E-02,7.337870E-03,4.719241E-03
3.155000000000E+02,2.412001E-01,2.003079E-02,2.775313E-03,-3.345364E-02,7.471256E-03,4.580706E-03
3.160000000000E+02,2.410132E-01,1.981068E-02,2.731561E-03,-3.375661E-02,7.368421E-03,4.551864E-03
3.165000000000E+02,2.405446E-01,1.995307E-02,2.224081E-03,-3.398781E-02,7.287425E-03,4.786793E-03
3.170000000000E+02,2.403164E-01,2.030122E-02,2.142164E-03,-3.432835E-02,7.247895E-03,4.950046E-03
3.175000000000E+02,2.397825E-01,2.077585E-02,2.592221E-03,-3.491323E-02,7.164892E-03,4.940396E-03
3.180000000000E+02,2.394378E-01,2.082524E-02,2.198232E-03,-3.547643E-02,7.113635E-03,4.800586E-03
3.185000000000E+02,2.392595E-01,2.098948E-02,1.928339E-03,-3.563415E-02,7.217941E-03,4.857928E-03
3.190000000000E+02,2.386888E-01,2.084855E-02,1.787478E-03,-3.561569E-02,7.577568E-03,5.065187E-03
3.195000000000E+02,2.381154E-01,2.095758E-02,1.414862E-03,-3.620768E-02,7.419691E-03,4.903271E-03
3.200000000000E+02,2.378387E-01,2.138365E-02,1.542758E-03,-3.658381E-02,7.374161E-03,4.690737E-03
3.205000000000E+02,2.375020E-01,2.162542E-02,1.343357E-03,-3.659454E-02,7.131335E-03,4.950033E-03
3.210000000000E+02,2.371352E-01,2.154375E-02,1.006794E-03,-3.679011E-02,7.106675E-03,5.375796E-03
3.215000000000E+02,2.370170E-01,2.176466E-02,6.099371E-04,-3.717013E-02,7.325916E-03,5.218395E-03
3.220000000000E+02,2.369483E-01,2.208867E-02,5.329562E-04,-3.741732E-02,7.417106E-03,5.043344E-03
3.225000000000E+02,2.364323E-01,2.270267E-02,3.171577E-04,-3.788973E-02,7.593215E-03,4.918759E-03
3.230000000000E+02,2.357778E-01,2.284914E-02,1.109398E-04,-3.827265E-02,7.429001E-03,5.326519E-03
3.235000000000E+02,2.355845E-01,2.281110E-02,1.850942E-04,-3.874801E-02,7.192447E-03,4.972604E-03
3.240000000000E+02,2.350152E-01,2.287853E-02,2.172887E-04,-3.898276E-02,7.045151E-03,4.601394E-03
3.245000000000E+02,2.346924E-01,2.316703E-02,-6.315407E-04,-3.904078E-02,7.118385E-03,4.889948E-03
3.250000000000E+02,2.347821E-01,2.337683E-02,-1.174639E-03,-3.919100E-02,7.184763E-03,4.935344E-03
3.255000000000E+02,2.344456E-01,2.366830E-02,-1.147712E-03,-3.932339E-02,7.281235E-03,5.290249E-03
3.260000000000E+02,2.338759E-01,2.362204E-02,-1.070749E-03,-3.939902E-02,7.492788E-03,5.185053E-03
3.265000000000E+02,2.329957E-01,2.403164E-02,-1.705651E-03,-3.959494E-02,7.421353E-03,4.805283E-03
3.270000000000E+02,2.328811E-01,2.417727E-02,-2.354729E-03,-4.005482E-02,7.277492E-03,5.188146E-03
3.275000000000E+02,2.323191E-01,2.405165E-02,-2.769006E-03,-4.046041E-02,7.191663E-03,5.172040E-03
3.280000000000E+02,2.321511E-01,2.460244E-02,-2.886291E-03,-4.075249E-02,7.244130E-03,5.181514E-03
3.285000000000E+02,2.315908E-01,2.486581E-02,-3.114024E-03,-4.103671E-02,7.448926E-03,5.085077E-03
3.290000000000E+02,2.314952E-01,2.504614E-02,-3.709531E-03,-4.107104E-02,7.527863E-03,5.287609E-03
3.295000000000E+02,2.312775E-01,2.553575E-02,-4.368091E-03,-4.119363E-02,7.318402E-03,5.299196E-03
3.300000000000E+02,2.309205E-01,2.580972E-02,-4.469621E-03,-4.132919E-02,7.160260E-03,5.233934E-03
3.305000000000E+02,2.306623E-01,2.589456E-02,-4.614583E-03,-4.142203E-02,7.314005E-03,5.231448E-03
3.310000000000E+02,2.302426E-01,2.599551E-02,-5.146720E-03,-4.156684E-02,7.616908E-03,5.246164E-03
3.315000000000E+02,2.298008E-01,2.612757E-02,-5.546285E-03,-4.186281E-02,7.377638E-03,5.370485E-03
3.320000000000E+02,2.294479E-01,2.669806E-02,-6.051115E-03,-4.199133E-02,7.331169E-03,5.221194E-03
3.325000000000E+02,2.290008E-01,2.694480E-02,-6.510654E-03,-4.205624E-02,7.223567E-03,5.223132E-03
3.330000000000E+02,2.287586E-01,2.690497E-02,-6.919960E-03,-4.196579E-02,6.929471E-03,4.998147E-03
3.335000000000E+02,2.283249E-01,2.683625E-02,-7.290466E-03,-4.222351E-02,6.914522E-03,5.036747E-03
3.340000000000E+02,2.278767E-01,2.740094E-02,-7.425543E-03,-4.240860E-02,7.125848E-03,5.048298E-03
3.345000000000E+02,2.274724E-01,2.820801E-02,-7.722948E-03,-4.259329E-02,7.434031E-03,5.142466E-03
3.350000000000E+02,2.269093E-01,2.807807E-02,-8.739587E-03,-4.252936E-02,7.653290E-03,5.474572E-03
3.355000000000E+02,2.268290E-01,2.805407E-02,-8.892944E-03,-4.226467E-02,7.352944E-03,5.551489E-03
3.360000000000E+02,2.263177E-01,2.845796E-02,-9.046112E-03,-4.216694E-02,7.122445E-03,5.471317E-03
3.365000000000E+02,2.254256E-01,2.858661E-02,-9.584894E-03,-4.204752E-02,7.308083E-03,5.344626E-03
3.370000000000E+02,2.251864E-01,2.896969E-02,-1.027667E-02,-4.206736E-02,7.247777E-03,5.225970E-03
3.375000000000E+02,2.248818E-01,2.951404E-02,-1.078506E-02,-4.196161E-02,7.229996E-03,5.115052E-03
3.380000000000E+02,2.245813E-01,2.990126E-02,-1.116089E-02,-4.214300E-02,7.395389E-03,5.289325E-03
3.385000000000E+02,2.244291E-01,3.019205E-02,-1.147683E-02,-4.211202E-02,7.495597E-03,5.302292E-03
3.390000000000E+02,2.240122E-01,3.025335E-02,-1.181940E-02,-4.200482E-02,7.589354E-03,5.261530E-03
3.395000000000E+02,2.236551E-01,3.052476E-02,-1.249748E-02,-4.174252E-02,7.945636E-03,5.349230E-03
3.400000000000E+02,2.234174E-01,3.062559E-02,-1.292360E-02,-4.193911E-02,8.059382E-03,5.008269E-03
3.405000000000E+02,2.228128E-01,3.107972E-02,-1.343827E-02,-4.187509E-02,7.979404E-03,4.928022E-03
3.410000000000E+02,2.223927E-01,3.122795E-02,-1.414774E-02,-4.147623E-02,7.644896E-03,4.912758E-03
3.415000000000E+02,2.220988E-01,3.154461E-02,-1.413509E-02,-4.136688E-02,7.520107E-03,4.902618E-03
3.420000000000E+02,2.214866E-01,3.177854E-02,-1.423987E-02,-4.115909E-02,7.535163E-03,5.320487E-03
3.425000000000E+02,2.208341E-01,3.213755E-02,-1.488926E-02,-4.067634E-02,7.693858E-03,5.354971E-03
3.430000000000E+02,2.206890E-01,3.263525E-02,-1.512410E-02,-4.059693E-02,7.619954E-03,5.172451E-03
3.435000000000E+02,2.203704E-01,3.261336E-02,-1.527790E-02,-4.055645E-02,7.551992E-03,4.891147E-03
3.440000000000E+02,2.199474E-01,3.275664E-02,-1.572111E-02,-4.018531E-02,7.647974E-03,4.854745E-03
3.445000000000E+02,2.194687E-01,3.324128E-02,-1.660818E-02,-4.007253E-02,7.624548E-03,4.912664E-03
3.450000000000E+02,2.190949E-01,3.382718E-02,-1.686515E-02,-3.993080E-02,7.722881E-03,5.230424E-03
3.455000000000E+02,2.186353E-01,3.421686E-02,-1.720813E-02,-3.957724E-02,7.712634E-03,5.115598E-03
3.460000000000E+02,2.180975E-01,3.402319E-02,-1.744977E-02,-3.926891E-02,7.611231E-03,4.921468E-03
3.465000000000E+02,2.176447E-01,3.432909E-02,-1.740141E-02,-3.904950E-02,7.575436E-03,4.970879E-03
3.470000000000E+02,2.170356E-01,3.489332E-02,-1.769794E-02,-3.846303E-02,7.798055E-03,4.979692E-03
3.475000000000E+02,2.168023E-01,3.505009E-02,-1.789487E-02,-3.806872E-02,8.046363E-03,4.697252E-03
3.480000000000E+02,2.164850E-01,3.539976E-02,-1.804965E-02,-3.828164E-02,7.865827E-03,4.579459E-03
3.485000000000E+02,2.158857E-01,3.618469E-02,-1.851151E-02,-3.788473E-02,7.476422E-03,4.745244E-03
3.490000000000E+02,2.155827E-01,3.641421E-02,-1.875129E-02,-3.748355E-02,7.598308E-03,4.785048E-03
3.495000000000E+02,2.153123E-01,3.650714E-02,-1.914827E-02,-3.695622E-02,7.866730E-03,4.521544E-03
3.500000000000E+02,2.148859E-01,3.678154E-02,-1.927399E-02,-3.673606E-02,7.793209E-03,4.734190E-03
3.505000000000E+02,2.141825E-01,3.743473E-02,-1.927102E-02,-3.627227E-02,7.624960E-03,4.694608E-03
3.510000000000E+02,2.138351E-01,3.785680E-02,-1.952299E-02,-3.578668E-02,7.605900E-03,4.624469E-03
3.515000000000E+02,2.133673E-01,3.830858E-02,-1.977474E-02,-3.561738E-02,7.563319E-03,4.803922E-03
3.520000000000E+02,2.126114E-01,3.859818E-02,-1.999455E-02,-3.528858E-02,7.636391E-03,4.805481E-03
3.525000000000E+02,2.121587E-01,3.869314E-02,-2.007347E-02,-3.513148E-02,7.547498E-03,4.682578E-03
3.530000000000E+02,2.116482E-01,3.918124E-02,-2.052163E-02,-3.478176E-02,7.236787E-03,4.446148E-03
3.535000000000E+02,2.112542E-01,3.949839E-02,-2.053886E-02,-3.455645E-02,7.417720E-03,4.351607E-03
3.540000000000E+02,2.108063E-01,3.966745E-02,-2.058730E-02,-3.394385E-02,7.592485E-03,4.343636E-03
3.545000000000E+02,2.105560E-01,4.031478E-02,-2.052289E-02,-3.345934E-02,7.418478E-03,4.302358E-03
3.550000000000E+02,2.100973E-01,4.100775E-02,-2.055665E-02,-3.294627E-02,7.504690E-03,4.177425E-03
3.555000000000E+02,2.094726E-01,4.118258E-02,-2.066418E-02,-3.270172E-02,7.550268E-03,4.190149E-03
3.560000000000E+02,2.089278E-01,4.129536E-02,-2.081365E-02,-3.268686E-02,7.477844E-03,4.134984E-03
3.565000000000E+02,2.086684E-01,4.199770E-02,-2.107369E-02,-3.225785E-02,7.384362E-03,4.025545E-03
3.570000000000E+02,2.081689E-01,4.241759E-02,-2.109965E-02,-3.175161E-02,7.319838E-03,4.190878E-03
3.575000000000E+02,2.075596E-01,4.294519E-02,-2.106938E-02,-3.148437E-02,7.246150E-03,4.166974E-03
3.580000000000E+02,2.070329E-01,4.317560E-02,-2.096957E-02,-3.110154E-02,7.466627E-03,4.315504E-03
3.585000000000E+02,2.067049E-01,4.331046E-02,-2.109640E-02,-3.062816E-02,7.240759E-03,4.261922E-03
3.590000000000E+02,2.061771E-01,4.385990E-02,-2.122129E-02,-3.016541E-02,7.383031E-03,3.987455E-03
3.595000000000E+02,2.053947E-01,4.457972E-02,-2.103128E-02,-2.985105E-02,7.225336E-03,4.106166E-03
3.600000000000E+02,2.049211E-01,4.505254E-02,-2.095219E-02,-2.982122E-02,7.213452E-03,3.986687E-03
3.605000000000E+02,2.044396E-01,4.547170E-02,-2.081051E-02,-2.980209E-02,7.365207E-03,4.205740E-03
3.610000000000E+02,2.038835E-01,4.618064E-02,-2.089739E-02,-2.929476E-02,7.297492E-03,4.125027E-03
3.615000000000E+02,2.034588E-01,4.684477E-02,-2.072785E-02,-2.885880E-02,7.131917E-03,3.906181E-03
3.620000000000E+02,2.029768E-01,4.705883E-02,-2.092586E-02,-2.869584E-02,7.164508E-03,3.996506E-03
3.625000000000E+02,2.026063E-01,4.725886E-02,-2.077226E-02,-2.847835E-02,6.952302E-03,4.071396E-03
3.630000000000E+02,2.017103E-01,4.765789E-02,-2.056604E-02,-2.803848E-02,7.173133E-03,3.394167E-03
3.635000000000E+02,2.009501E-01,4.834086E-02,-2.081516E-02,-2.795812E-02,6.587129E-03,3.311983E-03
3.640000000000E+02,2.010737E-01,4.924135E-02,-2.072710E-02,-2.778070E-02,6.737623E-03,3.575693E-03
3.645000000000E+02,2.004877E-01,4.988420E-02,-2.039945E-02,-2.697018E-02,7.022589E-03,3.742495E-03
3.650000000000E+02,1.999613E-01,5.030015E-02,-2.037537E-02,-2.673128E-02,6.918272E-03,3.785975E-03
3.655000000000E+02,1.992809E-01,5.075743E-02,-2.031763E-02,-2.632584E-02,6.921675E-03,3.957612E-03
3.660000000000E+02,1.988776E-01,5.107307E-02,-2.027024E-02,-2.622130E-02,6.947459E-03,3.792917E-03
3.665000000000E+02,1.984739E-01,5.189203E-02,-2.019649E-02,-2.611070E-02,6.637890E-03,3.794939E-03
3.670000000000E+02,1.981125E-01,5.254097E-02,-1.988869E-02,-2.586102E-02,6.576582E-03,3.846609E-03
3.675000000000E+02,1.972700E-01,5.334570E-02,-1.963663E-02,-2.560181E-02,6.704531E-03,3.741260E-03
3.680000000000E+02,1.967705E-01,5.353074E-02,-1.948781E-02,-2.535650E-02,6.574720E-03,3.691726E-03
3.685000000000E+02,1.962522E-01,5.420934E-02,-1.919031E-02,-2.524931E-02,6.473230E-03,3.852439E-03
3.690000000000E+02,1.958617E-01,5.495626E-02,-1.900776E-02,-2.496303E-02,6.502436E-03,3.913255E-03
3.695000000000E+02,1.952626E-01,5.547620E-02,-1.907372E-02,-2.462780E-02,6.526930E-03,3.677928E-03
3.700000000000E+02,1.949754E-01,5.589709E-02,-1.911946E-02,-2.471011E-02,6.568754E-03,3.728101E-03
3.705000000000E+02,1.939950E-01,5.651220E-02,-1.924927E-02,-2.437271E-02,6.163591E-03,3.957537E-03
3.710000000000E+02,1.936913E-01,5.738199E-02,-1.895040E-02,-2.398795E-02,6.254288E-03,3.612974E-03
3.715000000000E+02,1.933532E-01,5.828227E-02,-1.824520E-02,-2.425025E-02,6.367087E-03,4.013968E-03
3.720000000000E+02,1.931133E-01,5.859952E-02,-1.822159E-02,-2.415884E-02,6.469469E-03,4.022143E-03
3.725000000000E+02,1.926378E-01,5.922595E-02,-1.825250E-02,-2.376802E-02,6.405945E-03,3.901705E-03
3.730000000000E+02,1.918013E-01,6.001387E-02,-1.809021E-02,-2.368852E-02,6.315574E-03,3.959273E-03
3.735000000000E+02,1.915578E-01,6.065809E-02,-1.777782E-02,-2.362172E-02,6.272394E-03,3.755240E-03
3.740000000000E+02,1.908505E-01,6.125484E-02,-1.782969E-02,-2.346373E-02,6.019082E-03,3.557244E-03
3.745000000000E+02,1.901286E-01,6.216973E-02,-1.781787E-02,-2.334571E-02,6.298776E-03,3.950842E-03
3.750000000000E+02,1.897425E-01,6.304162E-02,-1.751364E-02,-2.324257E-02,6.069608E-03,3.907124E-03
3.755000000000E+02,1.894327E-01,6.374722E-02,-1.708734E-02,-2.314708E-02,5.874238E-03,3.906732E-03
3.760000000000E+02,1.891684E-01,6.438922E-02,-1.715930E-02,-2.304696E-02,5.934430E-03,3.863224E-03
3.765000000000E+02,1.886037E-01,6.494271E-02,-1.710830E-02,-2.297165E-02,5.982452E-03,3.899669E-03
3.770000000000E+02,1.879773E-01,6.555636E-02,-1.717068E-02,-2.283007E-02,6.050277E-03,3.659379E-03
3.775000000000E+02,1.874351E-01,6.640163E-02,-1.719692E-02,-2.279140E-02,6.270900E-03,3.681292E-03
3.780000000000E+02,1.869809E-01,6.705938E-02,-1.697691E-02,-2.277103E-02,6.073414E-03,3.825702E-03
3.785000000000E+02,1.866293E-01,6.781307E-02,-1.682837E-02,-2.257949E-02,6.149916E-03,3.592917E-03
3.790000000000E+02,1.859893E-01,6.822304E-02,-1.672384E-02,-2.273706E-02,6.226308E-03,3.988294E-03
3.795000000000E+02,1.851047E-01,6.909349E-02,-1.710331E-02,-2.268729E-02,6.228927E-03,4.099536E-03
3.800000000000E+02,1.849286E-01,6.988435E-02,-1.696581E-02,-2.248952E-02,6.200636E-03,4.298159E-03
3.805000000000E+02,1.844277E-01,7.077488E-02,-1.699208E-02,-2.237482E-02,6.279872E-03,4.262695E-03
3.810000000000E+02,1.838631E-01,7.168448E-02,-1.699944E-02,-2.202148E-02,6.074041E-03,3.844981E-03
3.815000000000E+02,1.835272E-01,7.223234E-02,-1.686974E-02,-2.175511E-02,6.220783E-03,3.928696E-03
3.820000000000E+02,1.829713E-01,7.293117E-02,-1.695845E-02,-2.170953E-02,6.351139E-03,4.083700E-03
3.825000000000E+02,1.824008E-01,7.421038E-02,-1.696194E-02,-2.150591E-02,6.167687E-03,4.109636E-03
3.830000000000E+02,1.816931E-01,7.466988E-02,-1.686597E-02,-2.127809E-02,6.175871E-03,3.786961E-03
3.835000000000E+02,1.811708E-01,7.518943E-02,-1.685133E-02,-2.097223E-02,5.909979E-03,3.525455E-03
3.840000000000E+02,1.805487E-01,7.596776E-02,-1.680518E-02,-2.072071E-02,5.875976E-03,3.511449E-03
3.845000000000E+02,1.798903E-01,7.701752E-02,-1.687213E-02,-2.040991E-02,6.057010E-03,3.583195E-03
3.850000000000E+02,1.790062E-01,7.825930E-02,-1.653449E-02,-2.002713E-02,6.060799E-03,3.497511E-03
3.855000000000E+02,1.785799E-01,7.907189E-02,-1.641758E-02,-1.993956E-02,6.120534E-03,3.204762E-03
3.860000000000E+02,1.780915E-01,7.965390E-02,-1.628880E-02,-1.993704E-02,6.227890E-03,3.062067E-03
3.865000000000E+02,1.775261E-01,8.074734E-02,-1.616854E-02,-1.976315E-02,6.171739E-03,3.195618E-03
3.870000000000E+02,1.770208E-01,8.188238E-02,-1.595028E-02,-1.907939E-02,5.974834E-03,3.266702E-03
3.875000000000E+02,1.766265E-01,8.286714E-02,-1.565779E-02,-1.912908E-02,5.431566E-03,3.314291E-03
3.880000000000E+02,1.760229E-01,8.405078E-02,-1.560342E-02,-1.886018E-02,5.719099E-03,3.283729E-03
3.885000000000E+02,1.755245E-01,8.496782E-02,-1.520515E-02,-1.843720E-02,5.688490E-03,3.343122E-03
3.890000000000E+02,1.748068E-01,8.583357E-02,-1.459929E-02,-1.824150E-02,5.343852E-03,3.063759E-03
3.895000000000E+02,1.747666E-01,8.684004E-02,-1.442374E-02,-1.796182E-02,5.604306E-03,3.022763E-03
3.900000000000E+02,1.741052E-01,8.862611E-02,-1.424601E-02,-1.766218E-02,5.544465E-03,3.203679E-03
3.905000000000E+02,1.733644E-01,8.963927E-02,-1.413098E-02,-1.742428E-02,5.159755E-03,3.272856E-03
3.910000000000E+02,1.729871E-01,9.009998E-02,-1.411509E-02,-1.735744E-02,5.061194E-03,3.456324E-03
3.915000000000E+02,1.722910E-01,9.137752E-02,-1.382040E-02,-1.734391E-02,5.392768E-03,3.627012E-03
3.920000000000E+02,1.720670E-01,9.284619E-02,-1.355481E-02,-1.697686E-02,5.349715E-03,3.340853E-03
3.925000000000E+02,1.719156E-01,9.432430E-02,-1.321796E-02,-1.673676E-02,5.265881E-03,3.233073E-03
3.930000000000E+02,1.712316E-01,9.545283E-02,-1.280614E-02,-1.695595E-02,5.282256E-03,3.154195E-03
3.935000000000E+02,1.709916E-01,9.684678E-02,-1.222430E-02,-1.672616E-02,4.954401E-03,3.138465E-03
3.940000000000E+02,1.704535E-01,9.814179E-02,-1.218635E-02,-1.661037E-02,4.843129E-03,2.943621E-03
3.945000000000E+02,1.702231E-01,9.946563E-02,-1.196206E-02,-1.644389E-02,5.037291E-03,3.004536E-03
3.950000000000E+02,1.700968E-01,1.006505E-01,-1.173952E-02,-1.624032E-02,4.848107E-03,3.173542E-03
3.955000000000E+02,1.695960E-01,1.017063E-01,-1.133648E-02,-1.626085E-02,4.676932E-03,3.202616E-03
3.960000000000E+02,1.689516E-01,1.032201E-01,-1.114903E-02,-1.602857E-02,4.399050E-03,3.287985E-03
3.965000000000E+02,1.684622E-01,1.042501E-01,-1.103884E-02,-1.590885E-02,4.359177E-03,3.224972E-03
3.970000000000E+02,1.677936E-01,1.060604E-01,-1.036234E-02,-1.598177E-02,4.159149E-03,3.212863E-03
3.975000000000E+02,1.676418E-01,1.070543E-01,-1.007540E-02,-1.592484E-02,4.278905E-03,3.228860E-03
3.980000000000E+02,1.675472E-01,1.079775E-01,-9.805365E-03,-1.574023E-02,4.148269E-03,3.345244E-03
3.985000000000E+02,1.673236E-01,1.089514E-01,-9.674701E-03,-1.576487E-02,4.144475E-03,3.642423E-03
3.990000000000E+02,1.671574E-01,1.107143E-01,-8.879021E-03,-1.587108E-02,4.021677E-03,3.628812E-03
3.995000000000E+02,1.668083E-01,1.120768E-01,-8.544978E-03,-1.575840E-02,3.926450E-03,3.451792E-03
4.000000000000E+02,1.665151E-01,1.139421E-01,-7.899687E-03,-1.558985E-02,3.855897E-03,3.510895E-03
