passo,Signal 1,Signal 2,Signal 3,Signal 4
unidade,(N)^2,(m/s^2)^2,(m/s^2)^2,(m/s^2)^2
0.000000000000E+00,7.394935E-06,3.731232E-06,2.537635E-05,5.943938E-04
5.000000000000E-01,2.446971E-04,2.208876E-06,1.799370E-05,3.914895E-04
1.000000000000E+00,1.067770E-03,1.455949E-07,4.709471E-07,5.583491E-05
1.500000000000E+00,2.898969E-04,7.293523E-08,7.656494E-08,1.844495E-05
2.000000000000E+00,7.358307E-07,4.577601E-08,5.106083E-08,5.806114E-06
2.500000000000E+00,2.786662E-07,3.451468E-08,3.086480E-08,4.342186E-06
3.000000000000E+00,2.792936E-07,3.533172E-08,2.162511E-08,2.598655E-06
3.500000000000E+00,6.072706E-06,3.751733E-08,1.284852E-08,2.063124E-06
4.000000000000E+00,3.376316E-05,3.145766E-08,7.460656E-09,1.302751E-06
4.500000000000E+00,1.184672E-05,1.791782E-08,7.154744E-09,6.252008E-07
5.000000000000E+00,8.581004E-06,1.681148E-08,8.801980E-09,4.666158E-07
5.500000000000E+00,4.218029E-05,1.708294E-08,9.945198E-09,3.869565E-07
6.000000000000E+00,1.633376E-05,9.535854E-09,1.433894E-08,3.754110E-07
6.500000000000E+00,1.045038E-07,1.038907E-08,1.127976E-08,2.985570E-07
7.000000000000E+00,2.130638E-08,9.180065E-09,5.351914E-09,3.275651E-07
7.500000000000E+00,1.263031E-08,9.241761E-09,8.558381E-09,1.660730E-07
8.000000000000E+00,2.499055E-08,9.001625E-09,8.143732E-09,1.160733E-07
8.500000000000E+00,2.565985E-08,6.864616E-09,4.575294E-09,1.401812E-07
9.000000000000E+00,1.874941E-08,7.931077E-09,5.483982E-09,1.042958E-07
9.500000000000E+00,1.525194E-08,9.881218E-09,6.311430E-09,7.541311E-08
1.000000000000E+01,9.534790E-09,8.724883E-09,8.712486E-09,9.350044E-08
1.050000000000E+01,8.678775E-09,1.026390E-08,8.792678E-09,1.519734E-07
1.100000000000E+01,8.112655E-09,5.919386E-09,5.797315E-09,1.323480E-07
1.150000000000E+01,1.089838E-08,5.477148E-09,7.592060E-09,1.112886E-07
1.200000000000E+01,9.560416E-09,1.027866E-08,8.831587E-09,8.476810E-08
1.250000000000E+01,5.508662E-09,6.675702E-09,7.365420E-09,6.789454E-08
1.300000000000E+01,7.724349E-09,6.619406E-09,4.601204E-09,7.398752E-08
1.350000000000E+01,6.014793E-09,5.209313E-09,6.265432E-09,5.184462E-08
1.400000000000E+01,5.429240E-09,4.999161E-09,7.445890E-09,4.309821E-08
1.450000000000E+01,7.973112E-09,7.424528E-09,9.302666E-09,3.963280E-08
1.500000000000E+01,5.570820E-09,9.037744E-09,7.357872E-09,2.816435E-08
1.550000000000E+01,4.519909E-09,5.022434E-09,5.823473E-09,2.208376E-08
1.600000000000E+01,3.916341E-09,4.157509E-09,4.194703E-09,2.471146E-08
1.650000000000E+01,4.295814E-09,7.334676E-09,5.678682E-09,1.847776E-08
1.700000000000E+01,4.102537E-09,4.841267E-09,6.605112E-09,1.725923E-08
1.750000000000E+01,2.219689E-09,4.678699E-09,5.010315E-09,1.750779E-08
1.800000000000E+01,2.249686E-09,5.944866E-09,3.968303E-09,1.971247E-08
1.850000000000E+01,3.574736E-09,9.306437E-09,3.345244E-09,2.280623E-08
1.900000000000E+01,4.378209E-09,6.431188E-09,4.416380E-09,2.074570E-08
1.950000000000E+01,2.810968E-09,4.251798E-09,5.422604E-09,1.630784E-08
2.000000000000E+01,6.569674E-09,7.122800E-09,1.324479E-08,2.986027E-08
2.050000000000E+01,7.270762E-09,7.451978E-09,1.630138E-08,2.829369E-08
2.100000000000E+01,1.932460E-08,2.242923E-08,5.688608E-08,7.699256E-08
2.150000000000E+01,2.750368E-08,3.790480E-08,7.347586E-08,1.037510E-07
2.200000000000E+01,9.634552E-09,1.059368E-08,1.708631E-08,4.463058E-08
2.250000000000E+01,4.808407E-09,5.202585E-09,1.506611E-08,2.578459E-08
2.300000000000E+01,4.162616E-09,6.479119E-09,2.192215E-08,2.161689E-08
2.350000000000E+01,4.646810E-09,5.659276E-09,1.340036E-08,1.810618E-08
2.400000000000E+01,4.181028E-09,6.230562E-09,6.846631E-09,1.885797E-08
2.450000000000E+01,4.693546E-09,4.616966E-09,5.461244E-09,1.519834E-08
2.500000000000E+01,5.430476E-09,3.527591E-09,3.094133E-09,8.586478E-09
2.550000000000E+01,3.321441E-09,2.382355E-09,2.913290E-09,8.737934E-09
2.600000000000E+01,4.169982E-09,2.102416E-09,2.390495E-09,8.992113E-09
2.650000000000E+01,2.704613E-09,3.309281E-09,2.188063E-09,1.057153E-08
2.700000000000E+01,3.144294E-09,3.571645E-09,4.248548E-09,1.234524E-08
2.750000000000E+01,3.815668E-09,3.852878E-09,3.774399E-09,1.293417E-08
2.800000000000E+01,3.420781E-09,3.412799E-09,3.596283E-09,1.470320E-08
2.850000000000E+01,4.193973E-09,3.268838E-09,4.483730E-09,1.289358E-08
2.900000000000E+01,2.647562E-09,3.499439E-09,3.520341E-09,1.220680E-08
2.950000000000E+01,2.241151E-09,2.824545E-09,3.193128E-09,8.722936E-09
3.000000000000E+01,2.600619E-09,3.886541E-09,3.774447E-09,8.085453E-09
3.050000000000E+01,3.380703E-09,3.355150E-09,3.294286E-09,6.293470E-09
3.100000000000E+01,2.721328E-09,2.222764E-09,2.609091E-09,4.930196E-09
3.150000000000E+01,3.172475E-09,2.954088E-09,2.465742E-09,6.325222E-09
3.200000000000E+01,2.254082E-09,3.029264E-09,4.983490E-09,1.100043E-08
3.250000000000E+01,2.359685E-09,2.132448E-09,5.446941E-09,1.310933E-08
3.300000000000E+01,3.410294E-09,2.541117E-09,3.413514E-09,1.213512E-08
3.350000000000E+01,3.456111E-09,2.094378E-09,2.820946E-09,1.083649E-08
3.400000000000E+01,2.651602E-09,2.527224E-09,2.439839E-09,9.115491E-09
3.450000000000E+01,4.882964E-09,2.242112E-09,2.108069E-09,8.405785E-09
3.500000000000E+01,5.024957E-09,2.562991E-09,1.916901E-09,7.430017E-09
3.550000000000E+01,4.299736E-09,3.689285E-09,2.399344E-09,6.668931E-09
3.600000000000E+01,5.139917E-09,4.267317E-09,2.032724E-09,6.304793E-09
3.650000000000E+01,3.323870E-09,3.498221E-09,1.941481E-09,6.873548E-09
3.700000000000E+01,4.118195E-09,2.522619E-09,1.253410E-09,7.127214E-09
3.750000000000E+01,6.047810E-09,1.433271E-09,1.871482E-09,7.240701E-09
3.800000000000E+01,4.277634E-09,2.188425E-09,1.873293E-09,7.094321E-09
3.850000000000E+01,4.331309E-09,3.079949E-09,1.600921E-09,6.171563E-09
3.900000000000E+01,6.972235E-09,2.010304E-09,2.048470E-09,7.036625E-09
3.950000000000E+01,7.456856E-09,1.708130E-09,2.513706E-09,8.046471E-09
4.000000000000E+01,1.833130E-08,1.823316E-09,4.863563E-09,7.820529E-09
4.050000000000E+01,3.884453E-08,2.091311E-09,6.626249E-09,7.056657E-09
4.100000000000E+01,7.402870E-08,2.969979E-09,3.271304E-09,1.005978E-08
4.150000000000E+01,1.774319E-07,3.446666E-09,2.835923E-09,1.073036E-08
4.200000000000E+01,2.383650E-07,2.454987E-09,3.433858E-09,1.237204E-08
4.250000000000E+01,4.687043E-07,2.448906E-09,7.019348E-09,2.353440E-08
4.300000000000E+01,9.126443E-07,2.618731E-09,1.299298E-08,4.941181E-08
4.350000000000E+01,1.841434E-06,6.767483E-09,3.075841E-08,1.165111E-07
4.400000000000E+01,4.874143E-06,1.235394E-08,5.869656E-08,1.915131E-07
4.450000000000E+01,1.417240E-05,1.879898E-08,8.747691E-08,3.420506E-07
4.500000000000E+01,2.068677E-05,2.912883E-08,1.191251E-07,5.378527E-07
4.550000000000E+01,5.011895E-05,9.667075E-08,3.131294E-07,1.489539E-06
4.600000000000E+01,8.007653E-05,1.731937E-07,4.766522E-07,2.398683E-06
4.650000000000E+01,1.788167E-04,4.258476E-07,1.059469E-06,5.565292E-06
4.700000000000E+01,3.029958E-04,8.279732E-07,1.735735E-06,9.472435E-06
4.750000000000E+01,1.019050E-03,3.307056E-06,5.640949E-06,3.313802E-05
4.800000000000E+01,1.773105E-03,6.270883E-06,9.671329E-06,5.827478E-05
4.850000000000E+01,3.644989E-03,1.456361E-05,1.885491E-05,1.217507E-04
4.900000000000E+01,6.152218E-03,2.719626E-05,3.139313E-05,2.112891E-04
4.950000000000E+01,8.478501E-03,4.346580E-05,4.362901E-05,3.052683E-04
5.000000000000E+01,9.025384E-03,5.203440E-05,4.630157E-05,3.380752E-04
5.050000000000E+01,7.500812E-03,4.774895E-05,3.646765E-05,2.857588E-04
5.100000000000E+01,8.510287E-03,5.861907E-05,3.935201E-05,3.268085E-04
5.150000000000E+01,6.372032E-03,4.960608E-05,2.902979E-05,2.552442E-04
5.200000000000E+01,5.382102E-03,4.659779E-05,2.443243E-05,2.253027E-04
5.250000000000E+01,3.516041E-03,3.270392E-05,1.453560E-05,1.469206E-04
5.300000000000E+01,3.859295E-03,3.871810E-05,1.504159E-05,1.637707E-04
5.350000000000E+01,2.989246E-03,3.379406E-05,1.148810E-05,1.328631E-04
5.400000000000E+01,5.760849E-03,7.405688E-05,2.132933E-05,2.698833E-04
5.450000000000E+01,7.415606E-03,1.020724E-04,2.681346E-05,3.576825E-04
5.500000000000E+01,7.336754E-03,1.128819E-04,2.541452E-05,3.699205E-04
5.550000000000E+01,7.317295E-03,1.222383E-04,2.473049E-05,3.837479E-04
5.600000000000E+01,5.578374E-03,1.043822E-04,1.828625E-05,3.098956E-04
5.650000000000E+01,4.518738E-03,9.237085E-05,1.434145E-05,2.629056E-04
5.700000000000E+01,5.848967E-03,1.376340E-04,1.751484E-05,3.655576E-04
5.750000000000E+01,7.007349E-03,1.771234E-04,2.040879E-05,4.539030E-04
5.800000000000E+01,5.670693E-03,1.596805E-04,1.582472E-05,3.894790E-04
5.850000000000E+01,6.216255E-03,1.945858E-04,1.629863E-05,4.524140E-04
5.900000000000E+01,6.343139E-03,2.183573E-04,1.577515E-05,4.878912E-04
5.950000000000E+01,4.986017E-03,1.908699E-04,1.199826E-05,4.092738E-04
6.000000000000E+01,4.973300E-03,2.191639E-04,1.117130E-05,4.454126E-04
6.050000000000E+01,8.344620E-03,4.022616E-04,1.761007E-05,7.903456E-04
6.100000000000E+01,5.383649E-03,2.811606E-04,1.076836E-05,5.366030E-04
6.150000000000E+01,4.924356E-03,2.931060E-04,8.838912E-06,5.359080E-04
6.200000000000E+01,5.450881E-03,3.554828E-04,8.831358E-06,6.290055E-04
6.250000000000E+01,3.836888E-03,2.690215E-04,5.417372E-06,4.618904E-04
6.300000000000E+01,4.324378E-03,3.396375E-04,5.329194E-06,5.629108E-04
6.350000000000E+01,4.620310E-03,4.040787E-04,5.143746E-06,6.509116E-04
6.400000000000E+01,5.107759E-03,5.054271E-04,4.942039E-06,7.879806E-04
6.450000000000E+01,4.200741E-03,4.646461E-04,3.416948E-06,7.042722E-04
6.500000000000E+01,3.513512E-03,4.495881E-04,2.152145E-06,6.578063E-04
6.550000000000E+01,6.160911E-03,9.145784E-04,2.544587E-06,1.294919E-03
6.600000000000E+01,6.326159E-03,1.034709E-03,1.942890E-06,1.433853E-03
6.650000000000E+01,5.935499E-03,1.124662E-03,9.860179E-07,1.508296E-03
6.700000000000E+01,7.909575E-03,1.644067E-03,6.273100E-07,2.160304E-03
6.750000000000E+01,6.251595E-03,1.377033E-03,2.772935E-07,1.791624E-03
6.800000000000E+01,5.011878E-03,1.339627E-03,1.344666E-07,1.685711E-03
6.850000000000E+01,4.958306E-03,1.518541E-03,5.335876E-07,1.866689E-03
6.900000000000E+01,4.749113E-03,1.727207E-03,1.613847E-06,2.066970E-03
6.950000000000E+01,3.772045E-03,1.575005E-03,2.517100E-06,1.847414E-03
7.000000000000E+01,3.919777E-03,1.994084E-03,5.327122E-06,2.280806E-03
7.050000000000E+01,3.951034E-03,2.383212E-03,8.819777E-06,2.673455E-03
7.100000000000E+01,4.997693E-03,3.796450E-03,1.973526E-05,4.159982E-03
7.150000000000E+01,5.197856E-03,4.757076E-03,3.095366E-05,5.124118E-03
7.200000000000E+01,5.391100E-03,6.563537E-03,5.603656E-05,6.903385E-03
7.250000000000E+01,6.294036E-03,9.743894E-03,1.003746E-04,1.006805E-02
7.300000000000E+01,4.734422E-03,9.111290E-03,1.097385E-04,9.272004E-03
7.350000000000E+01,3.621576E-03,9.564780E-03,1.382748E-04,9.556397E-03
7.400000000000E+01,2.384848E-03,8.455150E-03,1.397528E-04,8.328331E-03
7.450000000000E+01,3.059635E-03,1.767102E-02,3.406742E-04,1.707601E-02
7.500000000000E+01,3.631632E-03,3.256602E-02,6.991972E-04,3.105445E-02
7.550000000000E+01,2.362986E-03,3.548780E-02,8.360568E-04,3.344420E-02
7.600000000000E+01,9.511151E-04,4.712981E-02,1.285500E-03,4.357632E-02
7.650000000000E+01,6.475233E-04,8.929031E-02,2.637015E-03,8.168180E-02
7.700000000000E+01,9.103318E-04,1.151999E-01,3.754591E-03,1.039583E-01
7.750000000000E+01,2.371972E-03,1.256316E-01,4.404042E-03,1.122250E-01
7.800000000000E+01,3.266481E-03,7.450806E-02,2.822546E-03,6.584066E-02
7.850000000000E+01,4.096041E-03,4.445595E-02,1.853198E-03,3.876537E-02
7.900000000000E+01,4.279394E-03,3.061580E-02,1.365933E-03,2.643546E-02
7.950000000000E+01,3.577096E-03,1.543354E-02,7.574630E-04,1.314092E-02
8.000000000000E+01,3.619494E-03,1.075479E-02,5.724353E-04,9.043439E-03
8.050000000000E+01,3.286138E-03,8.441305E-03,4.721505E-04,7.116083E-03
8.100000000000E+01,4.211091E-03,1.177581E-02,6.694809E-04,9.983756E-03
8.150000000000E+01,4.633782E-03,9.712132E-03,5.980480E-04,8.125893E-03
8.200000000000E+01,4.744723E-03,7.981994E-03,5.240614E-04,6.610821E-03
8.250000000000E+01,5.970524E-03,7.868338E-03,5.603799E-04,6.451626E-03
8.300000000000E+01,7.576652E-03,8.821764E-03,6.577083E-04,7.196198E-03
8.350000000000E+01,5.656566E-03,5.603773E-03,4.452370E-04,4.540917E-03
8.400000000000E+01,5.985873E-03,5.077563E-03,4.310673E-04,4.088458E-03
8.450000000000E+01,5.817345E-03,4.481990E-03,3.976365E-04,3.595363E-03
8.500000000000E+01,3.299693E-03,2.254104E-03,2.116014E-04,1.801358E-03
8.550000000000E+01,3.920970E-03,2.373464E-03,2.363334E-04,1.888863E-03
8.600000000000E+01,4.756843E-03,2.676592E-03,2.764623E-04,2.125073E-03
8.650000000000E+01,4.278252E-03,2.178290E-03,2.374777E-04,1.724939E-03
8.700000000000E+01,3.993756E-03,1.876864E-03,2.140470E-04,1.484401E-03
8.750000000000E+01,3.528811E-03,1.506256E-03,1.818050E-04,1.190660E-03
8.800000000000E+01,4.986136E-03,1.964591E-03,2.488569E-04,1.551381E-03
8.850000000000E+01,4.486970E-03,1.659957E-03,2.188763E-04,1.310929E-03
8.900000000000E+01,4.873229E-03,1.643720E-03,2.301688E-04,1.299388E-03
8.950000000000E+01,7.521390E-03,2.415479E-03,3.491983E-04,1.909874E-03
9.000000000000E+01,4.424042E-03,1.348014E-03,2.018732E-04,1.067162E-03
9.050000000000E+01,4.433200E-03,1.243434E-03,1.976833E-04,9.879201E-04
9.100000000000E+01,5.634194E-03,1.493237E-03,2.474210E-04,1.189434E-03
9.150000000000E+01,5.509505E-03,1.391052E-03,2.391320E-04,1.111128E-03
9.200000000000E+01,4.996076E-03,1.190039E-03,2.139218E-04,9.549050E-04
9.250000000000E+01,6.145704E-03,1.372451E-03,2.597586E-04,1.107012E-03
9.300000000000E+01,5.128019E-03,1.108783E-03,2.151777E-04,8.972496E-04
9.350000000000E+01,3.923991E-03,7.967941E-04,1.629156E-04,6.495790E-04
9.400000000000E+01,4.820831E-03,9.328414E-04,1.988796E-04,7.652147E-04
9.450000000000E+01,6.294353E-03,1.157716E-03,2.580316E-04,9.567929E-04
9.500000000000E+01,6.286636E-03,1.114993E-03,2.567497E-04,9.268160E-04
9.550000000000E+01,6.321712E-03,1.059306E-03,2.571649E-04,8.893088E-04
9.600000000000E+01,4.895596E-03,7.955297E-04,1.988986E-04,6.723705E-04
9.650000000000E+01,2.529665E-03,3.896912E-04,1.024147E-04,3.332328E-04
9.700000000000E+01,3.246885E-03,4.774308E-04,1.312604E-04,4.119212E-04
9.750000000000E+01,2.950867E-03,4.188973E-04,1.193325E-04,3.652292E-04
9.800000000000E+01,4.497789E-03,6.091606E-04,1.821623E-04,5.386230E-04
9.850000000000E+01,5.302135E-03,6.942113E-04,2.154075E-04,6.204688E-04
9.900000000000E+01,7.032893E-03,8.852954E-04,2.866074E-04,8.012233E-04
9.950000000000E+01,6.170816E-03,7.468035E-04,2.521296E-04,6.843177E-04
1.000000000000E+02,7.391985E-03,8.539136E-04,3.032461E-04,7.954427E-04
1.005000000000E+02,6.928156E-03,7.769638E-04,2.853590E-04,7.323956E-04
1.010000000000E+02,4.999036E-03,5.414503E-04,2.068995E-04,5.181959E-04
1.015000000000E+02,2.943626E-03,3.086061E-04,1.224505E-04,2.997605E-04
1.020000000000E+02,1.426857E-03,1.432043E-04,5.976717E-05,1.416073E-04
1.025000000000E+02,8.196574E-04,7.993104E-05,3.446278E-05,7.987856E-05
1.030000000000E+02,2.412829E-04,2.252964E-05,1.025562E-05,2.300533E-05
1.035000000000E+02,1.421955E-04,1.277173E-05,6.118048E-06,1.335708E-05
1.040000000000E+02,6.315320E-05,5.490270E-06,2.738828E-06,5.853266E-06
1.045000000000E+02,3.935318E-05,3.212068E-06,1.716407E-06,3.525469E-06
1.050000000000E+02,1.603718E-05,1.299465E-06,7.006774E-07,1.450515E-06
1.055000000000E+02,1.082658E-05,8.764856E-07,4.730949E-07,1.014085E-06
1.060000000000E+02,3.756887E-06,2.787284E-07,1.703076E-07,3.433139E-07
1.065000000000E+02,1.523608E-06,1.056718E-07,7.560320E-08,1.306007E-07
1.070000000000E+02,7.575567E-07,7.491788E-08,3.809904E-08,8.322780E-08
1.075000000000E+02,3.556918E-07,3.723672E-08,1.557828E-08,4.086915E-08
1.080000000000E+02,1.866035E-07,1.703378E-08,8.131529E-09,1.930271E-08
1.085000000000E+02,1.458974E-07,1.505725E-08,7.893750E-09,1.592207E-08
1.090000000000E+02,7.196232E-08,7.564489E-09,4.731598E-09,7.951041E-09
1.095000000000E+02,2.918711E-08,4.027661E-09,2.184745E-09,4.193387E-09
1.100000000000E+02,1.749725E-08,2.652436E-09,2.503428E-09,1.974021E-09
1.105000000000E+02,1.356302E-08,2.811585E-09,2.631436E-09,2.316367E-09
1.110000000000E+02,1.305745E-08,2.528055E-09,1.655905E-09,1.902708E-09
1.115000000000E+02,1.011629E-08,2.229503E-09,1.271561E-09,1.280746E-09
1.120000000000E+02,8.526341E-09,2.819208E-09,8.894226E-10,1.643655E-09
1.125000000000E+02,1.182182E-08,2.693615E-09,1.280862E-09,2.602614E-09
1.130000000000E+02,1.183316E-08,1.822206E-09,1.330277E-09,1.988622E-09
1.135000000000E+02,9.397435E-09,1.407041E-09,9.224604E-10,1.672918E-09
1.140000000000E+02,1.329842E-08,1.657940E-09,1.112355E-09,2.110882E-09
1.145000000000E+02,1.315784E-08,1.657748E-09,1.496476E-09,2.648274E-09
1.150000000000E+02,1.498270E-08,1.451938E-09,2.610746E-09,2.150112E-09
1.155000000000E+02,1.413449E-08,1.391687E-09,4.224307E-09,1.585146E-09
1.160000000000E+02,8.504701E-09,1.172289E-09,1.940195E-09,1.768020E-09
1.165000000000E+02,9.228421E-09,8.611721E-10,1.462517E-09,2.048013E-09
1.170000000000E+02,1.149046E-08,1.748969E-09,2.286226E-09,2.356871E-09
1.175000000000E+02,1.266889E-08,2.179846E-09,1.659476E-09,2.173510E-09
1.180000000000E+02,7.676618E-09,1.785403E-09,1.486607E-09,1.624095E-09
1.185000000000E+02,7.418568E-09,1.391194E-09,2.158662E-09,1.246825E-09
1.190000000000E+02,7.439578E-09,1.281619E-09,1.874090E-09,1.406201E-09
1.195000000000E+02,1.653922E-08,1.974547E-09,3.087529E-09,3.675548E-09
1.200000000000E+02,3.605412E-08,3.111257E-09,6.391094E-09,8.663311E-09
1.205000000000E+02,1.428714E-08,1.582943E-09,4.109778E-09,3.841574E-09
1.210000000000E+02,9.174493E-09,1.169136E-09,2.931306E-09,1.592878E-09
1.215000000000E+02,7.648456E-09,1.420468E-09,2.713949E-09,1.333538E-09
1.220000000000E+02,7.464641E-09,1.723095E-09,2.320500E-09,2.094348E-09
1.225000000000E+02,6.369596E-09,1.593439E-09,2.363736E-09,2.412566E-09
1.230000000000E+02,8.231816E-09,1.379484E-09,2.585949E-09,3.009400E-09
1.235000000000E+02,7.435880E-09,1.087873E-09,2.103194E-09,2.655097E-09
1.240000000000E+02,8.355216E-09,9.912777E-10,2.937621E-09,2.569618E-09
1.245000000000E+02,8.921955E-09,1.148436E-09,3.291751E-09,3.441258E-09
1.250000000000E+02,7.927289E-09,1.518478E-09,5.087686E-09,3.700397E-09
1.255000000000E+02,4.525917E-09,2.050780E-09,5.368501E-09,3.058547E-09
1.260000000000E+02,4.950810E-09,3.470475E-09,7.369020E-09,3.148417E-09
1.265000000000E+02,7.195422E-09,3.160669E-09,8.477545E-09,3.145348E-09
1.270000000000E+02,3.856335E-09,3.034432E-09,9.813072E-09,4.534599E-09
1.275000000000E+02,3.255237E-09,5.007272E-09,1.072849E-08,4.672235E-09
1.280000000000E+02,5.048612E-09,8.549805E-09,1.717119E-08,7.208439E-09
1.285000000000E+02,4.481018E-09,6.440538E-09,1.194370E-08,4.860858E-09
1.290000000000E+02,6.886970E-09,4.849313E-09,1.070466E-08,3.137021E-09
1.295000000000E+02,5.675624E-09,4.382269E-09,1.176262E-08,3.300209E-09
1.300000000000E+02,3.697017E-09,6.690857E-09,1.203942E-08,3.827597E-09
1.305000000000E+02,3.294863E-09,4.826651E-09,7.018261E-09,2.514340E-09
1.310000000000E+02,2.927248E-09,5.603107E-09,9.498006E-09,4.683355E-09
1.315000000000E+02,3.498604E-09,1.116605E-08,2.205322E-08,9.712954E-09
1.320000000000E+02,4.418067E-09,1.498118E-08,2.715498E-08,1.262119E-08
1.325000000000E+02,3.783928E-09,1.070730E-08,1.860100E-08,1.154481E-08
