passo,Signal 1,Signal 2,Signal 3,Signal 4
1.330000000000E+02,2.524509E-09,1.693937E-08,3.025986E-08,1.734839E-08
1.335000000000E+02,4.483307E-09,1.614943E-08,2.964952E-08,1.605190E-08
1.340000000000E+02,5.986700E-09,1.702609E-08,3.124086E-08,1.626223E-08
1.345000000000E+02,5.653121E-09,1.214147E-08,2.431029E-08,1.202496E-08
1.350000000000E+02,5.459401E-09,2.435813E-08,5.007426E-08,2.342018E-08
1.355000000000E+02,3.466067E-09,3.006295E-08,5.101004E-08,2.514676E-08
1.360000000000E+02,4.843467E-09,4.023855E-08,6.451808E-08,3.426042E-08
1.365000000000E+02,4.145697E-09,5.456275E-08,8.532511E-08,4.740970E-08
1.370000000000E+02,2.760956E-09,5.099197E-08,8.916539E-08,4.781176E-08
1.375000000000E+02,2.162650E-09,9.959269E-08,1.782042E-07,9.310862E-08
1.380000000000E+02,2.338393E-09,7.840758E-08,1.364204E-07,7.264315E-08
1.385000000000E+02,2.661301E-09,8.425902E-08,1.453984E-07,8.393670E-08
1.390000000000E+02,2.394742E-09,9.304646E-08,1.686492E-07,9.821446E-08
1.395000000000E+02,1.893299E-09,9.998647E-08,1.785964E-07,1.051089E-07
1.400000000000E+02,4.891553E-09,1.601770E-07,2.793251E-07,1.681352E-07
1.405000000000E+02,6.239766E-09,3.063812E-07,5.372257E-07,3.292946E-07
1.410000000000E+02,5.275404E-09,3.484241E-07,5.668045E-07,3.713774E-07
1.415000000000E+02,6.583064E-09,5.966360E-07,9.598833E-07,6.239521E-07
1.420000000000E+02,1.023500E-08,1.322200E-06,2.132788E-06,1.425661E-06
1.425000000000E+02,1.394876E-08,1.658402E-06,2.651722E-06,1.834475E-06
1.430000000000E+02,1.657957E-08,2.641480E-06,4.167875E-06,2.883981E-06
1.435000000000E+02,1.947120E-08,2.590162E-06,4.072770E-06,2.871658E-06
1.440000000000E+02,2.691744E-08,3.777015E-06,5.854425E-06,4.250570E-06
1.445000000000E+02,2.298708E-08,3.862599E-06,5.946139E-06,4.355575E-06
1.450000000000E+02,2.181321E-08,3.296426E-06,5.013685E-06,3.753933E-06
1.455000000000E+02,1.921689E-08,2.389892E-06,3.587480E-06,2.745130E-06
1.460000000000E+02,1.521589E-08,1.879856E-06,2.791344E-06,2.217262E-06
1.465000000000E+02,1.061341E-08,1.309303E-06,1.937020E-06,1.575621E-06
1.470000000000E+02,8.840197E-09,1.069469E-06,1.543551E-06,1.261339E-06
1.475000000000E+02,1.043812E-08,1.297296E-06,1.857376E-06,1.565970E-06
1.480000000000E+02,1.492414E-08,1.788229E-06,2.562423E-06,2.211510E-06
1.485000000000E+02,1.297589E-08,1.467030E-06,2.058636E-06,1.805388E-06
1.490000000000E+02,1.130886E-08,1.464965E-06,2.031211E-06,1.805269E-06
1.495000000000E+02,2.632518E-08,3.084124E-06,4.289401E-06,3.994411E-06
1.500000000000E+02,7.694259E-08,7.416522E-06,1.034799E-05,9.818219E-06
1.505000000000E+02,2.391450E-08,2.658595E-06,3.670116E-06,3.506308E-06
1.510000000000E+02,8.782925E-09,1.315327E-06,1.750556E-06,1.713778E-06
1.515000000000E+02,7.357539E-09,1.006869E-06,1.317427E-06,1.309249E-06
1.520000000000E+02,1.113402E-08,1.456234E-06,1.901199E-06,1.936062E-06
1.525000000000E+02,7.889506E-09,1.215954E-06,1.573143E-06,1.643711E-06
1.530000000000E+02,9.204845E-09,1.200996E-06,1.529516E-06,1.640641E-06
1.535000000000E+02,1.039372E-08,1.585181E-06,2.002300E-06,2.239035E-06
1.540000000000E+02,1.166835E-08,2.166215E-06,2.678113E-06,3.056873E-06
1.545000000000E+02,1.179428E-08,2.093078E-06,2.536781E-06,2.991754E-06
1.550000000000E+02,1.167914E-08,2.141703E-06,2.555051E-06,3.074754E-06
1.555000000000E+02,6.866527E-09,1.098339E-06,1.264994E-06,1.532280E-06
1.560000000000E+02,4.088718E-09,5.559009E-07,6.107372E-07,7.450872E-07
1.565000000000E+02,5.184521E-09,5.973687E-07,6.482554E-07,8.358037E-07
1.570000000000E+02,5.336446E-09,5.213043E-07,5.838585E-07,7.395796E-07
1.575000000000E+02,3.008353E-09,3.747621E-07,4.543363E-07,5.551894E-07
1.580000000000E+02,1.292959E-09,1.935174E-07,2.790210E-07,3.217092E-07
1.585000000000E+02,1.153272E-09,1.598162E-07,2.648215E-07,3.045157E-07
1.590000000000E+02,1.455414E-09,1.223397E-07,1.969286E-07,2.341862E-07
1.595000000000E+02,1.786801E-09,1.522133E-07,2.341592E-07,3.001179E-07
1.600000000000E+02,1.148270E-09,9.313116E-08,1.371377E-07,1.892197E-07
1.605000000000E+02,1.102784E-09,7.348430E-08,1.034056E-07,1.539154E-07
1.610000000000E+02,8.333448E-10,7.417732E-08,1.059316E-07,1.477610E-07
1.615000000000E+02,7.069325E-10,6.793117E-08,9.206015E-08,1.319230E-07
1.620000000000E+02,7.876950E-10,4.743642E-08,5.999585E-08,9.005755E-08
1.625000000000E+02,8.856577E-10,3.261956E-08,4.713241E-08,6.331507E-08
1.630000000000E+02,9.154147E-10,2.724759E-08,3.823422E-08,5.446435E-08
1.635000000000E+02,1.162746E-09,2.149191E-08,2.899427E-08,4.569951E-08
1.640000000000E+02,5.502475E-10,1.796697E-08,2.080342E-08,3.509641E-08
1.645000000000E+02,6.492617E-10,1.914525E-08,2.114963E-08,3.871926E-08
1.650000000000E+02,5.800790E-10,2.108150E-08,2.616565E-08,4.511951E-08
1.655000000000E+02,4.141383E-10,1.658955E-08,2.303729E-08,4.057966E-08
1.660000000000E+02,4.825942E-10,1.672339E-08,2.057293E-08,3.964584E-08
1.665000000000E+02,5.381929E-10,1.660110E-08,1.925585E-08,3.508432E-08
1.670000000000E+02,4.910087E-10,9.893303E-09,1.215855E-08,2.369181E-08
1.675000000000E+02,5.074184E-10,1.299819E-08,1.564348E-08,3.327680E-08
1.680000000000E+02,3.894055E-10,1.358648E-08,1.721471E-08,3.675769E-08
1.685000000000E+02,5.030248E-10,1.239855E-08,1.617045E-08,3.459063E-08
1.690000000000E+02,5.130276E-10,9.701176E-09,1.089177E-08,2.174922E-08
1.695000000000E+02,6.690096E-10,6.350517E-09,6.147324E-09,1.073912E-08
1.700000000000E+02,7.641527E-10,6.573305E-09,7.344712E-09,1.427078E-08
1.705000000000E+02,6.046909E-10,6.064958E-09,8.205160E-09,1.850903E-08
1.710000000000E+02,7.531518E-10,5.785991E-09,7.048022E-09,1.665531E-08
1.715000000000E+02,7.200558E-10,4.828554E-09,5.144603E-09,9.870623E-09
1.720000000000E+02,4.930173E-10,6.592785E-09,6.411411E-09,1.246958E-08
1.725000000000E+02,4.167492E-10,5.105239E-09,4.586852E-09,1.041813E-08
1.730000000000E+02,3.735569E-10,5.114568E-09,5.795825E-09,1.043844E-08
1.735000000000E+02,5.155989E-10,5.124950E-09,6.847931E-09,1.137256E-08
1.740000000000E+02,4.992717E-10,3.476747E-09,4.248242E-09,8.933165E-09
1.745000000000E+02,5.552247E-10,2.079404E-09,2.465743E-09,5.821130E-09
1.750000000000E+02,4.818420E-10,2.308102E-09,2.506471E-09,5.298539E-09
1.755000000000E+02,3.258546E-10,2.295826E-09,3.093418E-09,6.495228E-09
1.760000000000E+02,4.356316E-10,2.548120E-09,2.872128E-09,6.851020E-09
1.765000000000E+02,4.331748E-10,3.962804E-09,3.245125E-09,8.945316E-09
1.770000000000E+02,5.472290E-10,3.889621E-09,4.920627E-09,9.767443E-09
1.775000000000E+02,4.256013E-10,3.085685E-09,4.507958E-09,1.079824E-08
1.780000000000E+02,5.306780E-10,2.235177E-09,2.950787E-09,7.302896E-09
1.785000000000E+02,5.128185E-10,1.912183E-09,2.361546E-09,5.465142E-09
1.790000000000E+02,2.949758E-10,1.378774E-09,2.032480E-09,3.811061E-09
1.795000000000E+02,1.360516E-08,5.985139E-09,2.145333E-09,3.193920E-09
1.800000000000E+02,5.022959E-08,1.808207E-08,2.624660E-09,2.452967E-09
1.805000000000E+02,1.201836E-08,5.361311E-09,1.450360E-09,2.057277E-09
1.810000000000E+02,5.157887E-10,1.123206E-09,9.333520E-10,2.250897E-09
1.815000000000E+02,4.421186E-10,1.071618E-09,1.238567E-09,2.711883E-09
1.820000000000E+02,4.478456E-10,1.005138E-09,1.055495E-09,2.384604E-09
1.825000000000E+02,5.077441E-10,6.218180E-10,8.520626E-10,1.608786E-09
1.830000000000E+02,4.291879E-10,5.523982E-10,7.629436E-10,1.291800E-09
1.835000000000E+02,4.537129E-10,4.257244E-10,6.051089E-10,1.203293E-09
1.840000000000E+02,5.693852E-10,4.729587E-10,4.099635E-10,8.572225E-10
1.845000000000E+02,5.222507E-10,5.623726E-10,6.173659E-10,1.067063E-09
1.850000000000E+02,6.145637E-10,6.671205E-10,7.162888E-10,1.213962E-09
1.855000000000E+02,6.581843E-10,5.052251E-10,6.612068E-10,9.414178E-10
1.860000000000E+02,4.822188E-10,3.952523E-10,6.116092E-10,6.427963E-10
1.865000000000E+02,5.539624E-10,5.272857E-10,4.512352E-10,8.192992E-10
1.870000000000E+02,6.008887E-10,8.099368E-10,5.212982E-10,9.139605E-10
1.875000000000E+02,3.943596E-10,6.190684E-10,5.198830E-10,5.619946E-10
1.880000000000E+02,3.175812E-10,4.497261E-10,4.819024E-10,5.650532E-10
1.885000000000E+02,4.344387E-10,4.289566E-10,7.565591E-10,5.977789E-10
1.890000000000E+02,3.848677E-10,4.644913E-10,6.316325E-10,6.399696E-10
1.895000000000E+02,4.536200E-10,4.292194E-10,4.545571E-10,6.462026E-10
1.900000000000E+02,5.392425E-10,5.783242E-10,7.624346E-10,5.862069E-10
1.905000000000E+02,5.064856E-10,5.703336E-10,8.036999E-10,5.454105E-10
1.910000000000E+02,5.465044E-10,4.447361E-10,4.000522E-10,5.815521E-10
1.915000000000E+02,5.151191E-10,5.126795E-10,3.820693E-10,4.023590E-10
1.920000000000E+02,7.421939E-10,5.186675E-10,4.280069E-10,4.789633E-10
1.925000000000E+02,4.527225E-10,3.975390E-10,5.140319E-10,5.676939E-10
1.930000000000E+02,3.345781E-10,3.703536E-10,3.647255E-10,5.178598E-10
1.935000000000E+02,4.634131E-10,3.702774E-10,3.906549E-10,4.438415E-10
1.940000000000E+02,4.938721E-10,5.592242E-10,3.991661E-10,5.518090E-10
1.945000000000E+02,4.929289E-10,4.352513E-10,2.840571E-10,8.585457E-10
1.950000000000E+02,2.398334E-10,3.036801E-10,2.433139E-10,6.536119E-10
1.955000000000E+02,3.425785E-10,3.733011E-10,3.204532E-10,5.534023E-10
1.960000000000E+02,4.208276E-10,4.751352E-10,4.423470E-10,7.062842E-10
1.965000000000E+02,2.387557E-10,5.526417E-10,4.862759E-10,5.773933E-10
1.970000000000E+02,2.188030E-10,5.890927E-10,4.937652E-10,6.238468E-10
1.975000000000E+02,3.799463E-10,5.534938E-10,2.346762E-10,8.046747E-10
1.980000000000E+02,4.252539E-10,4.339201E-10,1.836128E-10,8.610410E-10
1.985000000000E+02,3.315243E-10,3.130525E-10,1.258659E-10,5.125875E-10
1.990000000000E+02,2.892348E-10,3.562213E-10,1.863469E-10,4.521137E-10
1.995000000000E+02,3.054584E-10,3.480602E-10,2.005007E-10,4.700520E-10
2.000000000000E+02,2.678189E-10,3.257853E-10,2.665652E-10,4.782525E-10
2.005000000000E+02,2.562517E-10,3.729571E-10,4.407176E-10,4.963704E-10
2.010000000000E+02,4.062775E-10,5.229907E-10,3.833582E-10,6.978564E-10
2.015000000000E+02,3.234593E-10,4.803183E-10,4.249073E-10,7.986091E-10
2.020000000000E+02,4.180611E-10,4.736356E-10,4.905132E-10,8.400343E-10
2.025000000000E+02,3.902207E-10,5.472981E-10,6.274865E-10,5.017229E-10
2.030000000000E+02,3.428693E-10,4.429719E-10,5.257441E-10,3.897182E-10
2.035000000000E+02,3.146614E-10,2.901520E-10,2.961998E-10,3.599886E-10
2.040000000000E+02,5.720130E-10,2.967883E-10,2.757730E-10,4.662916E-10
2.045000000000E+02,6.552480E-10,4.926398E-10,5.264812E-10,6.825237E-10
2.050000000000E+02,7.156915E-10,5.388935E-10,5.575523E-10,7.883735E-10
2.055000000000E+02,7.776113E-10,4.643904E-10,6.557959E-10,9.059431E-10
2.060000000000E+02,6.239247E-10,6.341186E-10,5.286918E-10,9.679633E-10
2.065000000000E+02,4.023641E-10,7.093326E-10,4.819031E-10,7.737490E-10
2.070000000000E+02,7.453597E-10,5.718353E-10,3.752308E-10,7.979170E-10
2.075000000000E+02,9.634676E-10,4.709491E-10,2.440678E-10,8.168631E-10
2.080000000000E+02,9.215888E-10,5.265463E-10,3.033969E-10,1.044725E-09
2.085000000000E+02,7.990651E-10,4.125811E-10,4.171392E-10,1.024167E-09
2.090000000000E+02,7.675687E-10,4.427366E-10,4.190482E-10,4.384889E-10
2.095000000000E+02,5.195654E-10,3.820657E-10,6.711818E-10,4.959310E-10
2.100000000000E+02,9.108750E-10,3.137104E-10,6.861972E-10,4.730952E-10
2.105000000000E+02,1.427884E-09,4.238159E-10,4.931098E-10,6.034868E-10
2.110000000000E+02,9.290140E-10,5.978905E-10,4.601573E-10,7.359285E-10
2.115000000000E+02,8.597317E-10,8.465579E-10,4.595635E-10,6.125188E-10
2.120000000000E+02,8.661781E-10,5.640178E-10,4.488147E-10,6.435584E-10
2.125000000000E+02,7.074354E-10,4.791013E-10,4.686176E-10,1.071790E-09
2.130000000000E+02,8.740091E-10,4.996207E-10,3.359013E-10,1.098587E-09
2.135000000000E+02,9.342316E-10,4.338919E-10,4.102326E-10,8.042854E-10
2.140000000000E+02,9.072973E-10,3.538850E-10,5.179306E-10,8.861392E-10
2.145000000000E+02,8.632723E-10,4.723710E-10,5.297686E-10,1.374139E-09
2.150000000000E+02,8.059958E-10,4.081616E-10,5.133782E-10,1.152435E-09
2.155000000000E+02,1.263329E-09,3.144589E-10,6.025629E-10,5.789157E-10
2.160000000000E+02,1.488063E-09,3.535288E-10,4.860849E-10,8.983920E-10
2.165000000000E+02,1.373029E-09,4.428102E-10,3.687071E-10,1.035950E-09
2.170000000000E+02,1.790106E-09,4.282888E-10,3.474878E-10,9.969623E-10
2.175000000000E+02,1.608929E-09,3.564897E-10,6.101983E-10,1.646483E-09
2.180000000000E+02,1.547290E-09,5.903351E-10,6.370082E-10,1.587164E-09
2.185000000000E+02,1.477227E-09,6.545999E-10,5.396469E-10,1.260624E-09
2.190000000000E+02,1.653476E-09,7.659802E-10,5.521613E-10,1.308067E-09
2.195000000000E+02,1.319255E-09,3.394197E-10,9.039344E-10,1.788996E-09
2.200000000000E+02,1.081297E-09,5.750680E-10,6.219537E-10,1.896616E-09
2.205000000000E+02,1.189354E-09,7.194346E-10,5.780612E-10,1.765074E-09
2.210000000000E+02,2.280212E-09,6.508430E-10,7.908668E-10,1.793883E-09
2.215000000000E+02,2.249942E-09,6.148866E-10,9.662605E-10,1.932935E-09
2.220000000000E+02,2.084170E-09,6.381655E-10,9.184408E-10,1.861884E-09
2.225000000000E+02,3.390843E-09,7.899199E-10,8.799177E-10,2.411118E-09
2.230000000000E+02,2.670945E-09,7.543202E-10,9.078145E-10,2.370063E-09
2.235000000000E+02,2.430258E-09,5.724708E-10,1.309694E-09,2.178148E-09
2.240000000000E+02,1.670933E-09,4.724354E-10,8.457905E-10,2.602312E-09
2.245000000000E+02,1.588376E-09,5.359686E-10,9.484108E-10,2.606909E-09
2.250000000000E+02,1.546629E-09,8.912107E-10,1.489110E-09,2.659361E-09
2.255000000000E+02,1.086464E-09,6.569125E-10,1.730808E-09,2.871359E-09
2.260000000000E+02,4.697867E-10,5.257282E-10,1.716765E-09,4.251068E-09
2.265000000000E+02,4.345872E-10,5.267866E-10,2.071426E-09,5.136267E-09
2.270000000000E+02,8.546446E-10,6.901962E-10,1.742510E-09,7.007600E-09
2.275000000000E+02,2.014607E-09,8.094860E-10,2.189011E-09,8.195777E-09
2.280000000000E+02,2.681185E-09,8.105059E-10,1.497888E-09,6.561547E-09
2.285000000000E+02,3.038355E-09,9.545582E-10,9.869355E-10,4.812767E-09
2.290000000000E+02,3.203305E-09,1.225335E-09,8.248073E-10,4.499038E-09
2.295000000000E+02,2.290332E-09,1.163691E-09,1.232468E-09,4.532116E-09
2.300000000000E+02,2.145286E-09,5.254903E-10,1.049841E-09,4.063104E-09
2.305000000000E+02,2.424043E-09,5.958661E-10,9.674884E-10,4.042442E-09
2.310000000000E+02,3.297233E-09,1.077488E-09,1.298079E-09,4.015229E-09
2.315000000000E+02,4.342408E-09,1.637254E-09,1.848698E-09,4.635675E-09
2.320000000000E+02,4.007840E-09,1.268451E-09,1.684389E-09,4.117306E-09
2.325000000000E+02,4.308634E-09,9.489407E-10,1.145471E-09,3.598523E-09
2.330000000000E+02,5.659585E-09,1.111889E-09,1.021033E-09,3.838645E-09
2.335000000000E+02,4.508554E-09,1.223631E-09,1.175193E-09,3.294244E-09
2.340000000000E+02,5.010151E-09,1.315892E-09,9.884918E-10,2.983145E-09
2.345000000000E+02,4.644417E-09,9.318476E-10,6.700321E-10,3.287244E-09
2.350000000000E+02,2.778394E-09,8.822499E-10,6.805930E-10,2.316198E-09
2.355000000000E+02,3.720687E-09,1.129627E-09,5.595266E-10,1.929598E-09
2.360000000000E+02,3.925225E-09,9.723339E-10,6.086207E-10,1.897724E-09
2.365000000000E+02,3.831243E-09,7.085252E-10,8.169815E-10,1.322985E-09
2.370000000000E+02,3.426428E-09,6.676104E-10,6.725073E-10,1.403925E-09
2.375000000000E+02,3.813615E-09,8.448379E-10,3.495849E-10,1.233467E-09
2.380000000000E+02,5.755961E-09,1.278427E-09,3.248052E-10,1.363475E-09
2.385000000000E+02,4.278234E-09,1.154466E-09,5.169307E-10,1.214615E-09
2.390000000000E+02,5.067176E-09,9.222521E-10,4.719776E-10,9.153194E-10
2.395000000000E+02,8.529913E-09,1.185894E-09,4.220399E-10,8.653901E-10
2.400000000000E+02,5.971619E-09,1.041125E-09,3.133039E-10,6.446697E-10
2.405000000000E+02,4.946807E-09,1.123464E-09,3.817814E-10,4.495207E-10
2.410000000000E+02,6.332093E-09,1.289058E-09,3.213581E-10,7.035509E-10
2.415000000000E+02,6.287340E-09,1.206147E-09,3.463239E-10,7.925436E-10
2.420000000000E+02,5.106949E-09,9.874337E-10,2.293425E-10,4.937453E-10
2.425000000000E+02,6.768438E-09,1.334486E-09,2.951747E-10,4.037414E-10
2.430000000000E+02,5.594615E-09,1.090608E-09,3.439076E-10,7.194908E-10
2.435000000000E+02,4.684523E-09,1.057719E-09,2.929877E-10,5.307049E-10
2.440000000000E+02,6.605673E-09,9.753528E-10,3.837955E-10,4.657064E-10
2.445000000000E+02,8.555723E-09,1.247696E-09,2.727882E-10,5.102481E-10
2.450000000000E+02,8.093560E-09,9.861186E-10,3.468807E-10,8.920112E-10
2.455000000000E+02,8.039278E-09,6.978231E-10,3.807095E-10,6.210991E-10
2.460000000000E+02,6.887881E-09,1.106179E-09,4.729915E-10,5.455223E-10
2.465000000000E+02,4.176242E-09,9.637453E-10,4.624044E-10,3.359377E-10
2.470000000000E+02,5.743464E-09,6.055917E-10,3.708663E-10,4.204356E-10
2.475000000000E+02,5.015121E-09,3.394231E-10,2.779015E-10,8.612143E-10
2.480000000000E+02,7.002915E-09,4.364654E-10,2.890480E-10,8.399103E-10
2.485000000000E+02,8.314870E-09,6.625006E-10,3.537835E-10,5.812438E-10
2.490000000000E+02,1.170068E-08,1.015832E-09,3.678897E-10,4.216494E-10
2.495000000000E+02,1.049995E-08,1.374834E-09,3.260616E-10,5.300229E-10
2.500000000000E+02,1.212408E-08,1.754299E-09,3.898088E-10,5.625224E-10
2.505000000000E+02,1.012787E-08,1.111285E-09,3.431080E-10,6.471520E-10
2.510000000000E+02,8.232317E-09,5.548012E-10,3.438428E-10,5.572474E-10
2.515000000000E+02,5.883274E-09,4.897344E-10,5.107297E-10,2.778737E-10
2.520000000000E+02,3.077186E-09,5.860391E-10,4.148866E-10,3.805634E-10
2.525000000000E+02,1.675519E-09,4.401335E-10,2.675325E-10,3.164970E-10
2.530000000000E+02,9.436076E-10,2.906038E-10,2.943540E-10,2.991364E-10
2.535000000000E+02,5.121464E-10,3.009201E-10,3.027392E-10,4.350311E-10
2.540000000000E+02,4.212297E-10,5.086711E-10,2.442127E-10,3.931273E-10
2.545000000000E+02,3.497904E-10,3.841421E-10,2.758717E-10,3.757780E-10
2.550000000000E+02,3.807699E-10,4.187375E-10,3.638052E-10,2.797842E-10
2.555000000000E+02,4.021876E-10,2.995248E-10,4.916829E-10,3.696226E-10
2.560000000000E+02,3.961227E-10,2.798486E-10,4.229247E-10,6.230370E-10
2.565000000000E+02,3.551856E-10,2.138589E-10,4.247742E-10,6.608395E-10
2.570000000000E+02,4.435375E-10,1.916795E-10,5.468037E-10,4.094446E-10
2.575000000000E+02,3.210811E-10,2.625720E-10,3.449273E-10,4.193533E-10
2.580000000000E+02,4.721895E-10,4.175822E-10,2.622081E-10,4.961351E-10
2.585000000000E+02,3.413478E-10,4.879597E-10,2.712845E-10,2.657757E-10
2.590000000000E+02,5.666341E-10,4.320458E-10,3.510901E-10,2.010193E-10
2.595000000000E+02,8.287004E-10,2.163126E-10,4.643126E-10,3.730219E-10
2.600000000000E+02,6.316259E-10,2.052274E-10,4.279271E-10,5.012690E-10
2.605000000000E+02,3.695663E-10,3.449576E-10,3.123805E-10,3.044128E-10
2.610000000000E+02,4.446347E-10,2.848792E-10,4.107215E-10,4.052461E-10
2.615000000000E+02,3.819707E-10,3.284051E-10,3.801477E-10,4.943541E-10
2.620000000000E+02,2.325235E-10,4.105281E-10,4.931448E-10,4.100975E-10
2.625000000000E+02,3.657204E-10,5.125477E-10,5.583675E-10,4.146493E-10
2.630000000000E+02,5.140735E-10,3.910872E-10,4.860349E-10,2.578247E-10
2.635000000000E+02,6.281695E-10,2.882986E-10,3.359308E-10,2.984077E-10
2.640000000000E+02,5.686782E-10,2.862669E-10,2.643955E-10,4.558753E-10
2.645000000000E+02,5.730905E-10,2.475541E-10,3.973993E-10,3.579773E-10
2.650000000000E+02,6.772704E-10,2.432143E-10,3.615587E-10,3.394039E-10
2.655000000000E+02,6.367514E-10,1.799794E-10,2.824917E-10,4.788299E-10
2.660000000000E+02,4.254182E-10,2.446878E-10,4.597261E-10,3.901172E-10
