passo,Signal 1,Signal 2,Signal 3,Signal 4
2.665000000000E+02,6.663472E-10,2.317785E-10,3.406852E-10,5.974383E-10
2.670000000000E+02,8.531180E-10,2.159076E-10,4.131624E-10,4.686564E-10
2.675000000000E+02,7.030713E-10,2.950779E-10,3.623516E-10,3.227101E-10
2.680000000000E+02,4.704208E-10,4.152468E-10,3.625371E-10,3.589249E-10
2.685000000000E+02,5.196557E-10,5.122155E-10,2.482379E-10,2.670734E-10
2.690000000000E+02,4.902331E-10,4.011513E-10,2.024547E-10,3.145486E-10
2.695000000000E+02,5.563071E-10,2.332644E-10,2.691822E-10,2.851088E-10
2.700000000000E+02,2.904557E-10,2.016249E-10,3.626141E-10,3.798362E-10
2.705000000000E+02,3.883198E-10,2.182461E-10,3.866996E-10,4.249832E-10
2.710000000000E+02,6.170328E-10,2.834545E-10,3.588007E-10,2.733948E-10
2.715000000000E+02,7.528635E-10,2.679882E-10,3.610289E-10,2.186371E-10
2.720000000000E+02,6.623451E-10,1.493747E-10,3.086738E-10,2.661258E-10
2.725000000000E+02,4.675408E-10,2.377449E-10,2.855119E-10,2.723011E-10
2.730000000000E+02,7.232666E-10,4.761677E-10,2.912850E-10,2.249969E-10
2.735000000000E+02,6.379768E-10,4.035809E-10,3.004540E-10,3.210446E-10
2.740000000000E+02,8.167472E-10,3.942185E-10,2.915084E-10,4.402815E-10
2.745000000000E+02,9.497699E-10,4.924426E-10,2.783779E-10,4.574883E-10
2.750000000000E+02,8.198540E-10,4.618746E-10,2.600545E-10,3.597305E-10
2.755000000000E+02,4.579862E-10,2.438109E-10,3.574762E-10,2.854233E-10
2.760000000000E+02,5.245674E-10,2.298268E-10,4.448564E-10,2.825657E-10
2.765000000000E+02,6.163000E-10,3.418548E-10,3.322250E-10,3.947935E-10
2.770000000000E+02,3.704415E-10,3.813655E-10,2.457680E-10,4.088521E-10
2.775000000000E+02,3.662315E-10,2.800195E-10,2.206128E-10,4.051575E-10
2.780000000000E+02,5.191972E-10,2.457352E-10,2.217177E-10,4.814492E-10
2.785000000000E+02,4.673810E-10,2.806127E-10,1.904736E-10,3.508885E-10
2.790000000000E+02,5.092395E-10,2.268623E-10,1.946807E-10,4.279581E-10
2.795000000000E+02,4.965934E-10,2.738486E-10,2.440300E-10,3.765915E-10
2.800000000000E+02,4.682104E-10,2.995622E-10,3.328882E-10,1.790867E-10
2.805000000000E+02,4.466931E-10,3.274042E-10,3.386429E-10,1.980378E-10
2.810000000000E+02,4.396251E-10,3.111556E-10,2.051384E-10,3.393556E-10
2.815000000000E+02,4.687047E-10,2.297481E-10,3.208869E-10,3.013456E-10
2.820000000000E+02,4.781118E-10,3.310240E-10,3.642352E-10,4.256299E-10
2.825000000000E+02,4.067127E-10,2.301081E-10,3.555959E-10,4.276543E-10
2.830000000000E+02,3.620643E-10,1.753453E-10,2.660763E-10,5.299446E-10
2.835000000000E+02,6.147400E-10,2.261122E-10,2.368990E-10,5.786541E-10
2.840000000000E+02,7.792580E-10,3.714758E-10,1.815960E-10,5.389294E-10
2.845000000000E+02,9.138880E-10,5.105965E-10,1.815818E-10,4.353809E-10
2.850000000000E+02,8.193221E-10,2.668491E-10,3.581874E-10,3.581255E-10
2.855000000000E+02,5.606295E-10,2.132174E-10,4.405979E-10,2.799235E-10
2.860000000000E+02,7.356770E-10,2.795798E-10,3.426658E-10,2.752333E-10
2.865000000000E+02,6.453926E-10,4.732968E-10,3.311902E-10,3.916712E-10
2.870000000000E+02,5.103613E-10,4.649490E-10,2.954604E-10,3.838805E-10
2.875000000000E+02,4.100710E-10,2.548908E-10,2.195347E-10,3.297490E-10
2.880000000000E+02,3.901725E-10,3.254890E-10,2.551062E-10,4.265708E-10
2.885000000000E+02,3.863710E-10,2.712793E-10,3.515882E-10,2.982570E-10
2.890000000000E+02,3.287229E-10,1.640513E-10,3.906086E-10,2.267974E-10
2.895000000000E+02,3.928307E-10,2.284830E-10,2.530033E-10,3.788713E-10
2.900000000000E+02,7.829857E-10,2.723503E-10,2.538689E-10,5.256487E-10
2.905000000000E+02,6.538274E-10,2.232412E-10,3.389677E-10,5.676108E-10
2.910000000000E+02,7.403620E-10,1.712391E-10,2.550150E-10,3.779398E-10
2.915000000000E+02,6.695695E-10,2.212952E-10,2.321936E-10,4.049850E-10
2.920000000000E+02,4.649410E-10,2.684533E-10,3.226252E-10,2.925853E-10
2.925000000000E+02,4.232907E-10,2.579085E-10,4.147701E-10,2.444496E-10
2.930000000000E+02,3.897734E-10,2.484307E-10,2.359037E-10,1.685284E-10
2.935000000000E+02,5.327929E-10,2.406529E-10,2.251727E-10,2.806560E-10
2.940000000000E+02,5.210734E-10,2.807785E-10,2.327016E-10,2.283889E-10
2.945000000000E+02,2.796785E-10,3.108584E-10,1.960388E-10,2.739300E-10
2.950000000000E+02,4.313647E-10,2.784097E-10,2.073359E-10,2.786671E-10
2.955000000000E+02,4.701466E-10,3.494611E-10,2.556695E-10,3.071036E-10
2.960000000000E+02,5.180797E-10,4.318048E-10,2.679049E-10,3.205883E-10
2.965000000000E+02,5.341899E-10,3.086316E-10,3.091574E-10,2.711749E-10
2.970000000000E+02,4.560061E-10,3.370958E-10,3.091559E-10,2.895484E-10
2.975000000000E+02,2.904033E-10,2.819752E-10,2.914187E-10,3.946777E-10
2.980000000000E+02,3.384095E-10,1.622739E-10,2.283422E-10,3.733756E-10
2.985000000000E+02,2.769483E-10,2.035605E-10,2.515296E-10,2.513862E-10
2.990000000000E+02,3.768194E-10,2.531003E-10,3.883130E-10,2.214354E-10
2.995000000000E+02,8.032613E-09,1.420958E-09,2.884063E-10,4.573536E-10
3.000000000000E+02,2.782481E-08,4.043267E-09,3.196419E-10,6.105782E-10
3.005000000000E+02,6.295298E-09,1.049675E-09,2.697463E-10,3.829211E-10
3.010000000000E+02,1.615286E-10,2.503298E-10,2.257371E-10,2.862175E-10
3.015000000000E+02,2.560921E-10,2.630358E-10,2.074385E-10,1.784530E-10
3.020000000000E+02,2.977312E-10,2.741027E-10,1.725719E-10,3.107472E-10
3.025000000000E+02,2.863560E-10,1.781165E-10,2.213578E-10,3.282395E-10
3.030000000000E+02,3.308480E-10,2.310634E-10,2.155010E-10,3.062277E-10
3.035000000000E+02,2.962216E-10,3.169596E-10,2.633839E-10,4.932444E-10
3.040000000000E+02,2.886776E-10,3.083186E-10,3.110288E-10,4.552779E-10
3.045000000000E+02,3.472949E-10,3.705320E-10,3.596793E-10,4.115172E-10
3.050000000000E+02,3.172202E-10,4.501955E-10,2.491931E-10,4.449322E-10
3.055000000000E+02,2.364349E-10,3.440731E-10,2.524153E-10,3.337015E-10
3.060000000000E+02,3.746028E-10,3.577290E-10,2.434299E-10,2.156260E-10
3.065000000000E+02,3.775389E-10,2.259227E-10,3.608821E-10,2.429532E-10
3.070000000000E+02,4.421399E-10,2.229066E-10,4.247111E-10,2.325866E-10
3.075000000000E+02,4.923726E-10,3.943191E-10,3.426995E-10,3.843404E-10
3.080000000000E+02,2.708445E-10,3.931875E-10,2.564120E-10,4.620192E-10
3.085000000000E+02,1.722785E-10,2.397348E-10,2.157620E-10,3.904131E-10
3.090000000000E+02,2.419125E-10,3.378682E-10,2.257795E-10,3.742992E-10
3.095000000000E+02,3.608635E-10,2.796132E-10,2.847145E-10,4.946509E-10
3.100000000000E+02,2.755346E-10,2.270192E-10,2.637887E-10,2.955136E-10
3.105000000000E+02,2.615445E-10,3.621852E-10,2.012509E-10,3.220055E-10
3.110000000000E+02,2.276568E-10,3.839932E-10,2.015697E-10,4.449781E-10
3.115000000000E+02,1.824417E-10,3.367971E-10,3.250404E-10,3.816154E-10
3.120000000000E+02,2.504313E-10,3.313874E-10,4.097364E-10,3.038192E-10
3.125000000000E+02,2.844740E-10,2.550497E-10,3.107004E-10,1.547102E-10
3.130000000000E+02,2.457836E-10,2.711022E-10,1.474619E-10,2.362409E-10
3.135000000000E+02,3.504234E-10,3.331964E-10,1.727411E-10,4.237800E-10
3.140000000000E+02,1.962022E-10,2.654011E-10,2.545240E-10,3.245750E-10
3.145000000000E+02,1.910464E-10,2.408306E-10,4.046652E-10,3.896438E-10
3.150000000000E+02,1.793211E-10,2.906298E-10,2.820305E-10,3.356204E-10
3.155000000000E+02,1.027185E-10,3.518668E-10,2.352261E-10,3.116410E-10
3.160000000000E+02,1.617599E-10,3.527927E-10,1.874194E-10,2.772978E-10
3.165000000000E+02,1.754774E-10,3.478360E-10,2.340161E-10,2.248735E-10
3.170000000000E+02,1.382409E-10,3.915654E-10,2.984942E-10,1.801194E-10
3.175000000000E+02,1.330816E-10,1.920642E-10,2.407445E-10,1.694517E-10
3.180000000000E+02,1.268880E-10,2.060963E-10,2.350989E-10,3.139075E-10
3.185000000000E+02,1.637553E-10,3.917318E-10,3.635051E-10,5.145723E-10
3.190000000000E+02,1.305856E-10,3.877840E-10,4.197893E-10,4.047555E-10
3.195000000000E+02,1.769145E-10,2.567809E-10,2.797656E-10,3.518849E-10
3.200000000000E+02,2.220113E-10,1.530790E-10,2.585935E-10,3.630084E-10
3.205000000000E+02,1.232400E-10,2.192022E-10,2.350500E-10,4.619906E-10
3.210000000000E+02,1.092066E-10,2.513406E-10,2.206374E-10,3.546533E-10
3.215000000000E+02,1.829603E-10,2.311366E-10,2.267249E-10,2.244502E-10
3.220000000000E+02,1.752242E-10,2.888689E-10,2.330811E-10,2.940429E-10
3.225000000000E+02,1.566088E-10,3.164746E-10,3.102104E-10,3.485329E-10
3.230000000000E+02,1.272035E-10,2.340755E-10,3.075754E-10,4.181343E-10
3.235000000000E+02,1.447155E-10,3.239132E-10,2.033020E-10,4.053426E-10
3.240000000000E+02,1.624648E-10,3.798765E-10,2.788987E-10,3.705948E-10
3.245000000000E+02,1.464120E-10,2.842920E-10,2.631996E-10,2.210929E-10
3.250000000000E+02,1.155532E-10,2.352692E-10,3.169560E-10,1.965454E-10
3.255000000000E+02,7.553943E-11,3.601075E-10,3.033173E-10,1.694283E-10
3.260000000000E+02,7.635222E-11,3.511244E-10,2.051118E-10,2.397509E-10
3.265000000000E+02,9.427737E-11,3.031528E-10,2.546196E-10,2.251486E-10
3.270000000000E+02,8.708275E-11,3.145204E-10,2.682524E-10,2.242203E-10
3.275000000000E+02,1.007499E-10,3.200250E-10,3.892057E-10,3.620064E-10
3.280000000000E+02,1.063804E-10,2.466723E-10,2.756916E-10,3.192642E-10
3.285000000000E+02,1.361609E-10,2.707830E-10,3.433586E-10,3.365038E-10
3.290000000000E+02,1.527178E-10,2.773220E-10,4.145470E-10,2.476266E-10
3.295000000000E+02,1.267671E-10,3.132328E-10,2.234814E-10,3.057480E-10
3.300000000000E+02,1.600331E-10,1.972222E-10,2.330145E-10,1.717210E-10
3.305000000000E+02,9.377512E-11,2.940964E-10,2.896645E-10,2.592988E-10
3.310000000000E+02,9.167427E-11,1.787670E-10,3.080383E-10,2.472637E-10
3.315000000000E+02,8.696514E-11,1.575532E-10,1.383307E-10,2.626372E-10
3.320000000000E+02,1.034434E-10,2.701493E-10,1.806222E-10,2.822299E-10
3.325000000000E+02,1.070394E-10,3.160746E-10,2.286968E-10,2.039503E-10
3.330000000000E+02,1.231781E-10,2.702610E-10,2.111653E-10,3.002220E-10
3.335000000000E+02,1.811659E-10,2.388861E-10,1.825735E-10,2.556775E-10
3.340000000000E+02,1.604765E-10,1.328803E-10,2.622023E-10,2.242774E-10
3.345000000000E+02,1.180073E-10,1.805978E-10,2.758712E-10,2.161776E-10
3.350000000000E+02,8.675620E-11,1.436429E-10,2.904168E-10,2.419746E-10
3.355000000000E+02,1.466715E-10,1.639411E-10,3.617310E-10,1.800785E-10
3.360000000000E+02,1.221358E-10,1.745167E-10,3.817283E-10,1.529792E-10
3.365000000000E+02,1.461781E-10,1.937032E-10,2.608843E-10,1.991002E-10
3.370000000000E+02,1.240195E-10,2.153456E-10,3.082695E-10,3.167978E-10
3.375000000000E+02,1.040440E-10,1.838024E-10,2.238207E-10,3.265997E-10
3.380000000000E+02,9.975003E-11,2.394447E-10,2.150233E-10,2.972648E-10
3.385000000000E+02,9.623371E-11,2.126791E-10,1.839623E-10,1.956600E-10
3.390000000000E+02,9.674763E-11,2.904155E-10,2.204856E-10,3.488655E-10
3.395000000000E+02,9.358127E-11,2.225275E-10,1.826990E-10,3.694340E-10
3.400000000000E+02,1.397518E-10,2.342218E-10,2.094786E-10,3.896403E-10
3.405000000000E+02,1.402769E-10,2.365488E-10,2.424293E-10,3.145472E-10
3.410000000000E+02,1.635100E-10,2.158701E-10,2.216047E-10,3.261535E-10
3.415000000000E+02,1.225278E-10,2.606557E-10,1.833798E-10,2.773792E-10
3.420000000000E+02,1.662115E-10,3.943303E-10,2.109624E-10,1.887750E-10
3.425000000000E+02,1.344876E-10,6.317841E-10,2.229132E-10,2.018631E-10
3.430000000000E+02,1.119086E-10,3.914748E-10,2.362142E-10,3.073772E-10
3.435000000000E+02,1.320095E-10,2.148112E-10,1.789785E-10,2.620163E-10
3.440000000000E+02,9.019889E-11,3.108843E-10,1.674687E-10,2.122785E-10
3.445000000000E+02,7.475356E-11,1.861215E-10,2.468304E-10,1.360794E-10
3.450000000000E+02,7.999323E-11,1.789678E-10,2.609542E-10,1.598712E-10
3.455000000000E+02,1.137381E-10,2.099042E-10,1.718499E-10,3.176701E-10
3.460000000000E+02,1.142386E-10,2.666907E-10,1.701300E-10,2.248520E-10
3.465000000000E+02,7.543392E-11,2.086687E-10,2.161990E-10,2.187797E-10
3.470000000000E+02,7.622895E-11,1.775205E-10,2.209195E-10,1.680141E-10
3.475000000000E+02,9.443111E-11,2.063222E-10,2.497216E-10,2.385674E-10
3.480000000000E+02,8.033479E-11,3.129789E-10,1.582536E-10,3.548914E-10
3.485000000000E+02,8.703752E-11,2.319440E-10,2.368848E-10,3.018139E-10
3.490000000000E+02,1.296707E-10,2.690828E-10,1.734131E-10,1.970072E-10
3.495000000000E+02,9.323461E-11,2.889866E-10,1.476610E-10,1.738051E-10
3.500000000000E+02,1.103972E-10,3.841307E-10,2.269000E-10,2.202110E-10
3.505000000000E+02,1.357464E-10,2.653051E-10,3.302944E-10,2.281560E-10
3.510000000000E+02,1.248329E-10,1.991083E-10,3.430841E-10,2.480694E-10
3.515000000000E+02,1.089578E-10,2.526548E-10,2.263814E-10,3.324016E-10
3.520000000000E+02,1.244419E-10,2.522600E-10,2.616921E-10,2.690985E-10
3.525000000000E+02,1.040090E-10,2.242172E-10,2.335848E-10,2.389590E-10
3.530000000000E+02,1.387139E-10,3.341267E-10,1.934698E-10,2.526064E-10
3.535000000000E+02,1.380353E-10,3.280223E-10,2.425679E-10,2.346242E-10
3.540000000000E+02,1.071094E-10,1.441112E-10,1.952454E-10,1.569879E-10
3.545000000000E+02,1.468214E-10,1.354272E-10,1.562193E-10,2.464672E-10
3.550000000000E+02,1.447646E-10,1.550846E-10,1.800251E-10,3.942561E-10
3.555000000000E+02,1.675694E-10,1.465706E-10,1.870083E-10,4.845470E-10
3.560000000000E+02,9.674094E-11,1.517698E-10,2.857271E-10,4.802501E-10
3.565000000000E+02,9.891362E-11,2.735170E-10,3.072198E-10,4.336574E-10
3.570000000000E+02,1.120764E-10,2.007856E-10,3.498856E-10,4.108908E-10
3.575000000000E+02,1.233076E-10,1.708776E-10,2.731368E-10,2.709306E-10
3.580000000000E+02,1.031909E-10,2.085004E-10,2.456393E-10,2.425798E-10
3.585000000000E+02,1.471941E-10,1.574781E-10,2.419331E-10,2.475134E-10
3.590000000000E+02,1.710264E-10,1.856674E-10,3.532942E-10,2.332640E-10
3.595000000000E+02,1.452615E-10,2.834821E-10,3.028594E-10,3.197000E-10
3.600000000000E+02,2.200238E-10,3.705736E-10,1.901100E-10,3.735810E-10
3.605000000000E+02,1.410743E-10,2.926355E-10,2.494349E-10,2.670041E-10
3.610000000000E+02,9.765531E-11,2.252726E-10,3.434485E-10,4.017002E-10
3.615000000000E+02,1.305392E-10,2.718099E-10,3.278593E-10,4.155591E-10
3.620000000000E+02,1.597175E-10,3.661088E-10,3.384572E-10,4.292364E-10
3.625000000000E+02,1.111494E-10,4.585536E-10,2.511299E-10,3.788286E-10
3.630000000000E+02,8.414713E-11,5.451786E-10,2.805254E-10,3.793364E-10
3.635000000000E+02,7.450839E-11,4.455632E-10,3.609976E-10,2.654243E-10
3.640000000000E+02,9.462433E-11,3.206681E-10,3.949084E-10,2.488008E-10
3.645000000000E+02,1.004847E-10,1.796870E-10,2.128980E-10,3.642432E-10
3.650000000000E+02,9.917926E-11,2.434362E-10,1.955747E-10,2.666986E-10
3.655000000000E+02,2.184847E-10,2.647174E-10,3.054666E-10,1.862407E-10
3.660000000000E+02,2.046509E-10,2.212704E-10,3.432856E-10,2.441491E-10
3.665000000000E+02,1.989418E-10,2.984127E-10,4.148719E-10,2.191740E-10
3.670000000000E+02,2.264004E-10,2.441455E-10,4.290950E-10,1.765026E-10
3.675000000000E+02,1.728784E-10,2.627959E-10,4.955347E-10,2.637160E-10
3.680000000000E+02,1.526172E-10,2.287029E-10,3.867522E-10,3.220300E-10
3.685000000000E+02,1.664329E-10,2.161581E-10,2.590992E-10,2.692262E-10
3.690000000000E+02,1.357492E-10,2.620449E-10,3.881881E-10,3.915503E-10
3.695000000000E+02,1.255772E-10,2.998985E-10,3.888540E-10,3.923734E-10
3.700000000000E+02,1.340048E-10,2.875169E-10,2.824914E-10,3.669158E-10
3.705000000000E+02,1.691270E-10,2.882548E-10,3.601699E-10,3.828189E-10
3.710000000000E+02,2.068333E-10,2.834270E-10,3.337949E-10,3.324434E-10
3.715000000000E+02,1.769154E-10,1.647493E-10,2.543885E-10,4.289254E-10
3.720000000000E+02,2.760021E-10,2.349147E-10,2.272747E-10,4.259715E-10
3.725000000000E+02,3.898484E-10,3.062433E-10,3.012017E-10,4.065214E-10
3.730000000000E+02,3.254498E-10,3.238508E-10,3.165743E-10,3.791611E-10
3.735000000000E+02,2.856956E-10,3.402190E-10,6.785810E-10,3.640268E-10
3.740000000000E+02,2.054102E-10,2.837997E-10,4.513323E-10,2.673758E-10
3.745000000000E+02,2.900243E-10,2.049456E-10,3.855000E-10,4.266477E-10
3.750000000000E+02,2.707320E-10,3.324606E-10,5.572781E-10,7.964972E-10
3.755000000000E+02,1.794241E-10,3.693744E-10,7.149910E-10,8.118672E-10
3.760000000000E+02,9.851495E-11,3.240675E-10,5.975291E-10,8.381952E-10
3.765000000000E+02,5.856621E-11,3.852947E-10,6.648706E-10,7.602285E-10
3.770000000000E+02,7.555576E-11,4.654296E-10,1.091798E-09,9.862308E-10
3.775000000000E+02,1.380395E-10,3.514426E-10,1.697081E-09,1.237615E-09
3.780000000000E+02,1.879113E-10,2.985859E-10,9.439822E-10,9.749820E-10
3.785000000000E+02,1.904588E-10,2.965247E-10,6.598178E-10,7.524752E-10
3.790000000000E+02,2.013956E-10,4.813078E-10,1.012663E-09,1.200917E-09
3.795000000000E+02,2.421154E-10,4.344011E-10,1.270114E-09,1.452921E-09
3.800000000000E+02,2.667453E-10,3.767965E-10,1.151888E-09,1.536976E-09
3.805000000000E+02,2.108291E-10,4.469977E-10,1.222440E-09,1.669714E-09
3.810000000000E+02,3.061095E-10,3.459669E-10,2.220749E-09,2.395311E-09
3.815000000000E+02,3.719155E-10,4.222493E-10,2.891615E-09,2.734234E-09
3.820000000000E+02,3.298929E-10,5.769132E-10,2.574772E-09,2.326533E-09
3.825000000000E+02,2.626985E-10,4.240092E-10,1.635746E-09,1.580203E-09
3.830000000000E+02,3.214489E-10,4.134067E-10,1.626579E-09,1.956076E-09
3.835000000000E+02,3.537745E-10,3.369760E-10,1.471980E-09,1.850169E-09
3.840000000000E+02,4.072478E-10,4.283658E-10,1.868538E-09,1.265407E-09
3.845000000000E+02,4.178952E-10,6.239966E-10,1.928870E-09,1.272627E-09
3.850000000000E+02,3.136018E-10,5.186017E-10,1.364092E-09,1.220137E-09
3.855000000000E+02,2.955379E-10,4.510111E-10,1.150073E-09,1.179874E-09
3.860000000000E+02,2.155917E-10,5.323879E-10,8.799547E-10,9.658812E-10
3.865000000000E+02,2.703815E-10,3.410539E-10,9.043514E-10,9.415674E-10
3.870000000000E+02,3.067064E-10,3.884721E-10,7.453565E-10,8.635212E-10
3.875000000000E+02,3.402875E-10,3.850252E-10,5.022715E-10,7.413402E-10
3.880000000000E+02,4.252231E-10,3.347016E-10,5.235554E-10,6.543987E-10
3.885000000000E+02,3.751630E-10,2.841496E-10,4.795313E-10,8.527692E-10
3.890000000000E+02,4.310317E-10,3.427134E-10,8.250611E-10,8.899818E-10
3.895000000000E+02,6.284568E-10,4.545189E-10,9.458291E-10,6.108617E-10
3.900000000000E+02,4.023452E-10,4.455248E-10,8.409329E-10,5.852879E-10
3.905000000000E+02,4.347248E-10,3.909716E-10,7.481904E-10,6.593138E-10
3.910000000000E+02,5.517032E-10,3.822083E-10,6.195280E-10,8.688852E-10
3.915000000000E+02,4.846613E-10,2.756152E-10,5.299757E-10,7.158776E-10
3.920000000000E+02,3.104560E-10,2.360871E-10,8.030889E-10,8.089527E-10
3.925000000000E+02,3.391532E-10,2.511206E-10,8.471818E-10,7.662972E-10
3.930000000000E+02,2.882170E-10,2.837156E-10,6.805885E-10,7.589157E-10
3.935000000000E+02,2.809144E-10,3.376970E-10,5.382327E-10,6.432806E-10
3.940000000000E+02,3.738602E-10,2.678472E-10,5.785431E-10,4.031248E-10
3.945000000000E+02,4.341019E-10,2.253475E-10,5.215817E-10,5.396386E-10
3.950000000000E+02,3.830118E-10,3.356348E-10,2.917113E-10,5.318239E-10
3.955000000000E+02,4.095257E-10,3.977541E-10,5.565700E-10,5.354663E-10
3.960000000000E+02,3.911532E-10,2.399599E-10,7.484307E-10,5.899246E-10
3.965000000000E+02,3.319961E-10,2.286233E-10,5.905965E-10,4.944578E-10
3.970000000000E+02,4.625963E-10,2.480893E-10,4.992295E-10,3.473185E-10
3.975000000000E+02,3.503011E-10,3.479691E-10,2.713721E-10,3.244478E-10
3.980000000000E+02,4.005093E-10,3.380463E-10,4.168146E-10,4.066619E-10
3.985000000000E+02,5.714580E-10,3.109458E-10,5.915925E-10,6.660730E-10
3.990000000000E+02,8.355474E-10,3.401722E-10,6.794177E-10,8.849331E-10
3.995000000000E+02,7.190264E-10,3.202348E-10,6.463439E-10,4.724198E-10
4.000000000000E+02,8.110332E-10,2.625868E-10,5.150289E-10,2.982845E-10
